Date,qobs,qmod
1983-10-08,0,1.1249756
1983-10-09,0,1.1289304
1983-10-10,0,1.1743511
1983-10-11,0,1.7283543
1983-10-12,0,3.2024987
1983-10-13,0,3.3494303
1983-10-14,0,2.402075
1983-10-15,0,1.6487186
1983-10-16,0,2.3238246
1983-10-17,0,5.8443556
1983-10-18,0,7.9993153
1983-10-19,0,4.708853
1983-10-20,0,2.489501
1983-10-21,0,1.5801419
1983-10-22,0,1.114517
1983-10-23,0,1.0160362
1983-10-24,0,0.9967834
1983-10-25,0,0.9885785
1983-10-26,0,0.98187727
1983-10-27,0,0.9745904
1983-10-28,0,0.9672693
1983-10-29,0,0.96006143
1983-10-30,0,0.9524761
1983-10-31,0,0.9449502
1983-11-01,0,0.9373241
1983-11-02,0,0.93045145
1983-11-03,0,1.2347919
1983-12-02,0,2.4531593
1983-12-03,0,5.9099174
1983-12-04,0,5.385476
1983-12-05,0,3.777906
1983-12-06,0,3.122641
1983-12-07,0,4.677678
1983-12-08,0,18.24044
1983-12-09,0,15.214323
1984-07-03,0,2.0382657
1984-07-04,0,2.0289085
1984-07-05,0,2.0198762
1984-07-06,0,2.0095665
1984-07-07,0,1.9989188
1984-07-08,0,1.9875653
1984-07-09,0,1.9757241
1984-07-10,0,1.9611031
1984-07-11,0,1.987064
1984-07-12,0,2.1883032
1984-07-13,0,2.0923326
1984-07-14,0,2.031629
1984-07-15,0,2.2434804
1984-07-16,0,2.8240678
1984-07-17,0,2.5986967
1984-07-18,0,2.2370908
1984-07-19,0,2.0098255
1984-07-20,0,1.859715
1984-07-21,0,1.8161651
1984-07-22,0,1.7979481
1984-07-23,0,1.7832408
1984-07-24,0,1.7850503
1984-07-25,0,1.9338369
1984-07-26,0,2.590021
1984-07-27,0,4.4060974
1984-07-28,0,3.8595817
1984-07-29,0,2.2021306
1984-07-30,0,1.7498181
1984-07-31,0,1.6776052
1984-12-17,0,9.208058
1984-12-18,0,5.2880287
1984-12-19,0,2.1909008
1984-12-20,0,2.1716259
1984-12-21,0,5.2436385
1985-01-17,0,12.497248
1985-01-18,0,5.5853896
1985-01-19,0,1.8043634
1985-01-20,0,2.4896832
1985-01-21,0,3.381944
1985-01-22,0,8.442545
1985-02-13,0,1.3646809
1985-02-14,0,4.448774
1985-02-15,0,7.1376886
1985-02-16,0,6.6315618
1985-02-17,0,4.8183985
1985-02-18,0,2.5991852
1985-02-19,0,1.6253045
1985-02-20,0,2.9000444
1985-02-21,0,4.2136583
1985-02-22,0,3.3237374
1985-02-23,0,4.258747
1985-02-24,0,5.2794046
1985-02-25,0,11.165697
1985-02-26,0,40.883762
1985-09-26,0,1.2500141
1985-09-27,0,1.2388097
1985-09-28,0,1.2279305
1985-09-29,0,1.2168972
1985-09-30,0,1.2069235
1985-10-01,0,1.1964067
1985-10-02,0,1.1859549
1985-10-03,0,1.175775
1985-10-04,0,1.1670756
1985-10-05,0,1.212928
1985-10-06,0,1.5922203
1985-10-07,0,1.832876
1985-10-08,0,1.9635893
1985-10-09,0,1.6727294
1985-10-10,0,1.2313557
1985-10-11,0,1.1557758
1985-10-12,0,1.5264145
1985-10-13,0,1.3925483
1985-10-14,0,1.154333
1985-10-15,0,1.3188163
1985-10-16,0,3.0377462
1985-10-17,0,3.3532507
1985-10-18,0,2.162273
1985-10-19,0,1.3720002
1985-10-20,0,1.8937821
1985-10-21,0,8.197445
1985-11-01,0,0.958859
1985-11-02,0,0.9467155
1985-11-03,0,0.9501256
1985-11-04,0,1.3494191
1985-11-22,0,2.3092597
1985-11-23,0,4.1445975
1985-11-24,0,9.555351
1986-11-06,0,1.3378881
1986-11-07,0,1.0502948
1986-11-08,0,0.9053091
1986-11-09,0,0.8167226
1986-11-10,0,0.7912039
1986-11-11,0,0.7819501
1986-11-12,0,0.77554655
1986-12-09,0,2.6579833
1986-12-10,0,1.1004229
1986-12-11,0,0.6880613
1986-12-12,0,0.63318056
1986-12-13,0,0.7016629
1986-12-14,0,0.6704887
1986-12-15,0,0.64256763
1986-12-16,0,0.6146633
1986-12-17,0,0.7591707
1986-12-18,0,1.4981555
1986-12-19,0,2.5237107
1986-12-20,0,3.0550704
1986-12-21,0,2.1510952
1986-12-22,0,1.0896952
1986-12-23,0,1.7862769
1986-12-24,0,3.0142012
1986-12-25,0,1.9443784
1986-12-26,0,0.8154355
1986-12-27,0,0.5622174
1986-12-28,0,0.5272186
1986-12-29,0,0.52159107
1986-12-30,0,0.5191575
1986-12-31,0,0.51664454
1987-01-01,0,0.751867
1987-01-02,0,2.3070648
1987-01-03,0,4.1564674
1987-01-04,0,5.7198205
1987-01-05,0,4.8546777
1987-01-06,0,2.3316457
1987-01-07,0,0.8852514
1987-01-08,0,0.5808951
1987-01-09,0,0.79684216
1987-01-10,0,0.7047202
1987-01-11,0,0.5360645
1987-01-12,0,0.49821174
1987-01-13,0,0.5744367
1987-01-14,0,1.4369174
1989-11-11,0,1.6726393
1989-11-12,0,1.852459
1989-11-13,0,1.704314
1989-11-14,0,1.4490204
1989-11-15,0,1.3619792
1989-11-16,0,1.3383877
1989-11-17,0,1.326638
1989-11-18,0,1.3924274
1989-11-19,0,1.8666257
1989-11-20,0,5.038264
1989-11-21,0,6.958761
1990-08-22,0,2.9142096
1990-08-23,0,2.8651845
1990-08-24,0,2.8183036
1990-08-25,0,2.7722962
1990-08-26,0,2.7262943
1990-08-27,0,2.6815124
1990-08-28,0,2.6382916
1990-08-29,0,2.5958714
1990-08-30,0,2.5537875
1990-08-31,0,2.5136638
1990-09-01,0,2.4766638
1990-09-02,0,2.4398935
1990-09-03,0,2.4038894
1990-09-04,0,2.3686566
1990-09-05,0,2.3357131
1990-09-06,0,2.3093457
1990-09-07,0,2.2865624
1990-09-08,0,2.268866
1990-09-09,0,2.2566473
1990-09-10,0,2.2468781
1990-09-11,0,2.2383058
1990-09-12,0,2.2281241
1990-09-13,0,2.2169714
1990-09-14,0,2.207094
1990-09-15,0,2.1958313
1990-09-16,0,2.1850204
1990-09-17,0,2.2922122
1990-09-18,0,3.1223853
1990-09-19,0,3.4107542
1990-09-20,0,2.7564068
1990-09-21,0,2.255641
1990-09-22,0,2.1542814
1990-09-23,0,2.141126
1990-09-24,0,2.114656
1990-09-25,0,2.0929797
1990-09-26,0,2.0782318
1990-09-27,0,2.0644293
1990-09-28,0,2.0499656
1990-09-29,0,2.0365725
1990-09-30,0,2.0253167
1990-10-01,0,2.0156755
1990-10-02,0,2.0070388
1990-10-03,0,1.9973415
1990-10-04,0,1.9874992
1990-10-05,0,1.9792999
1990-10-06,0,1.969338
1990-10-07,0,1.9580641
1990-10-08,0,1.9469919
1990-10-09,0,1.9352088
1990-10-10,0,1.9215837
1990-10-11,0,1.9076177
1990-10-12,0,1.8936889
1990-10-13,0,1.8799709
1990-10-14,0,1.8673247
1990-10-15,0,1.8544679
1990-10-16,0,1.8418652
1990-10-17,0,1.8298817
1990-10-18,0,1.8171512
1990-10-19,0,1.8029435
1990-10-20,0,1.7901787
1990-10-21,0,1.9230027
1990-10-22,0,1.9076922
1990-10-23,0,1.825264
1990-10-24,0,1.7617161
1990-10-25,0,1.7233621
1990-10-26,0,1.7038844
1990-10-27,0,1.6888654
1990-10-28,0,1.6751218
1990-10-29,0,1.6615463
1990-10-30,0,1.6475192
1990-10-31,0,1.6351268
1990-11-01,0,1.6229904
1990-11-02,0,1.6104677
1990-11-03,0,1.5965661
1990-11-04,0,1.5805223
1990-11-05,0,1.5638824
1990-11-06,0,1.5484968
1990-11-07,0,1.5340894
1990-11-08,0,1.5210534
1990-11-09,0,1.5095662
1990-11-10,0,1.4978621
1990-11-11,0,1.4859867
1990-11-12,0,1.4747131
1990-11-13,0,1.4632734
1990-11-14,0,1.4515179
1990-11-15,0,1.439112
1990-11-16,0,1.426054
1990-11-17,0,1.4142768
1990-11-18,0,1.4028478
1990-11-19,0,1.3913956
1990-11-20,0,1.3791234
1990-11-21,0,1.3746527
1990-11-22,0,1.3621484
1990-11-23,0,1.3445975
1990-11-24,0,1.3310075
1990-11-25,0,1.318717
1990-11-26,0,1.3074691
1990-11-27,0,1.2964628
1990-11-28,0,1.2840716
1990-11-29,0,1.2716888
1990-11-30,0,1.2596277
1990-12-01,0,1.2483706
1990-12-02,0,1.2381951
1990-12-03,0,1.2833165
1990-12-04,0,2.3494031
1990-12-05,0,3.787297
1990-12-06,0,3.118364
1990-12-07,0,2.0190349
1990-12-08,0,1.5333714
1990-12-09,0,1.343538
1990-12-10,0,1.688276
1990-12-11,0,2.2316961
1990-12-12,0,2.431652
1990-12-13,0,2.0828922
1990-12-14,0,1.3591616
1990-12-15,0,1.1455784
1990-12-16,0,1.1167101
1990-12-17,0,1.1560231
1990-12-18,0,1.1498443
1990-12-19,0,1.1761876
1990-12-20,0,1.1923004
1990-12-21,0,1.0947237
1990-12-22,0,1.9008558
1990-12-23,0,7.7446103
1990-12-24,0,15.882662
1990-12-25,0,20.363585
1990-12-26,0,13.7497
1990-12-27,0,6.5498557
1990-12-28,0,6.820264
1990-12-29,0,6.072105
1990-12-30,0,4.621953
1990-12-31,0,7.091373
1991-01-01,0,9.334757
1991-01-02,0,18.208231
1992-10-11,0,0.6738103
1992-10-12,0,0.66762304
1992-10-13,0,0.66153544
1992-10-14,0,0.7042396
1992-10-15,0,0.69053084
1992-10-16,0,0.65382415
1992-10-17,0,0.6397611
1992-10-18,0,0.65521234
1992-10-19,0,0.79292804
1992-10-20,0,0.7578522
1992-10-21,0,0.64539313
1992-10-22,0,0.61167425
1992-10-23,0,0.6004215
1992-10-24,0,0.59171945
1992-10-25,0,0.586638
1992-10-26,0,0.57867986
1992-10-27,0,0.56926656
1992-10-28,0,0.56128144
1992-10-29,0,0.5548729
1992-10-30,0,0.549575
1992-10-31,0,0.5447863
1992-11-01,0,0.5409542
1992-11-02,0,0.5374415
1992-11-03,0,0.5343337
1992-11-04,0,0.53104025
1992-11-05,0,0.5276656
1992-11-06,0,0.52500093
1992-11-07,0,0.52272713
1992-11-08,0,0.52068263
1992-11-09,0,0.51865536
1992-11-10,0,0.5174364
1992-11-11,0,0.5169241
1992-11-12,0,0.5134753
1992-11-13,0,0.5100441
1992-11-14,0,0.5084992
1992-11-15,0,0.54910034
1992-11-16,0,0.59644175
1992-11-17,0,0.53181547
1992-11-18,0,0.4988722
1992-11-19,0,0.49815753
1992-11-20,0,0.58887583
1992-11-21,0,1.0324904
1992-11-22,0,1.9182891
1992-11-23,0,1.6065831
1992-11-24,0,1.5972317
1992-11-25,0,2.3938591
1992-11-26,0,2.0482404
1992-11-27,0,2.1623495
1992-11-28,0,2.3928092
1992-11-29,0,1.3146532
1992-11-30,0,0.61531925
1992-12-01,0,0.47308695
1992-12-02,0,0.6684259
1992-12-03,0,2.2394044
1992-12-04,0,3.6527998
1992-12-05,0,3.9299688
1992-12-06,0,3.7054436
1992-12-07,0,4.3387704
1992-12-08,0,4.44558
1992-12-09,0,2.1315608
1992-12-10,0,0.7246843
1992-12-11,0,0.45551938
1992-12-12,0,0.4185548
1992-12-13,0,0.4171672
1992-12-14,0,0.482973
1992-12-15,0,0.77291185
1992-12-16,0,0.7053581
1992-12-17,0,0.60800296
1992-12-18,0,1.7645098
1992-12-19,0,5.4341526
1992-12-20,0,6.2429104
1992-12-21,0,5.414346
1992-12-22,0,4.9156976
1992-12-23,0,2.5573633
1992-12-24,0,0.9344275
1992-12-25,0,1.3034527
1992-12-26,0,1.4480337
1992-12-27,0,1.3623208
1992-12-28,0,1.4379072
1992-12-29,0,1.4846746
1992-12-30,0,0.83467954
1992-12-31,0,0.42346096
1993-01-01,0,0.34563872
1993-01-02,0,0.5445639
1993-01-03,0,0.5032642
1993-01-04,0,0.3753932
1993-01-05,0,0.52386117
1993-01-06,0,1.4719721
1993-01-07,0,2.3455713
1993-01-08,0,1.8817643
1993-01-09,0,1.6373026
1993-01-10,0,1.2713364
1993-01-11,0,1.4547325
1993-01-12,0,3.9077759
1993-01-13,0,5.4736586
1993-01-14,0,4.2897067
1993-01-24,0,0.45130363
1993-01-25,0,1.0190092
1993-01-26,0,0.9203241
1993-01-27,0,0.68717486
1993-01-28,0,0.97801495
1993-01-29,0,1.1566247
1993-01-30,0,3.113264
1993-01-31,0,5.9639373
1993-02-01,0,6.963459
1993-02-02,0,5.3006535
1993-02-03,0,3.1980414
1993-02-04,0,3.0171976
1993-02-05,0,3.7520864
1993-02-06,0,2.1332085
1993-02-07,0,0.82125366
1993-02-08,0,0.6694508
1993-02-09,0,1.3499236
1993-02-10,0,1.4368352
1993-02-11,0,3.0935035
1993-02-12,0,5.914374
1993-02-13,0,5.580873
1993-02-14,0,3.8344362
1993-02-15,0,1.7481259
1993-02-16,0,4.2067976
1993-02-17,0,5.96771
1993-02-18,0,5.665595
1993-02-19,0,2.9496436
1993-02-20,0,1.5524441
1993-02-21,0,1.5116524
1993-02-22,0,2.0516253
1993-02-23,0,4.020173
1993-03-24,0,1.0747266
1993-03-25,0,2.1162853
1993-03-26,0,1.5844057
1993-03-27,0,0.98319995
1993-03-28,0,0.86125183
1993-03-29,0,0.8404091
1993-03-30,0,0.8324855
1993-03-31,0,0.82646334
1993-04-01,0,0.82125014
1993-04-02,0,0.8161188
1993-04-03,0,0.8110926
1993-04-04,0,0.8066945
1993-04-05,0,0.99317855
1993-04-06,0,2.4073637
1993-04-07,0,2.4569972
1993-04-08,0,1.2785064
1993-04-09,0,0.93297404
1993-04-10,0,1.5604045
1993-04-11,0,2.408426
1993-04-12,0,2.4417083
1993-04-13,0,1.66875
1993-04-14,0,1.4435275
1993-04-15,0,1.0528688
1993-04-16,0,0.89198667
1993-04-17,0,1.8312144
1993-04-18,0,3.4124475
1993-04-19,0,4.1333528
1993-04-20,0,3.2635782
1993-04-21,0,2.8609676
1993-04-22,0,2.8576286
1993-04-23,0,3.2059171
1993-04-24,0,2.8298392
1993-04-25,0,2.2022042
1993-04-26,0,1.4257857
1993-04-27,0,0.83891225
1993-04-28,0,0.6988427
1993-04-29,0,0.6779176
1993-04-30,0,0.7328283
1993-05-01,0,0.99522686
1993-05-02,0,0.8253708
1993-05-03,0,0.6865802
1993-05-04,0,0.6607143
1993-05-05,0,0.6548834
1993-05-06,0,0.6507341
1993-05-07,0,0.64475006
1993-05-08,0,0.6376596
1993-05-09,0,0.63119066
1993-05-10,0,0.62578416
1993-05-11,0,0.6209711
1993-05-12,0,0.6172128
1993-05-13,0,0.6137007
1993-05-14,0,0.6107174
1993-05-15,0,0.60736346
1993-05-16,0,0.7004418
1993-05-17,0,1.5053241
1993-05-18,0,2.353597
1993-05-19,0,1.6882125
1993-05-20,0,1.6347187
1993-05-21,0,1.1523861
1993-05-22,0,0.6810013
1993-05-23,0,0.57828236
1993-05-24,0,0.65992725
1993-05-25,0,1.4843287
1993-05-26,0,2.0099244
1993-05-27,0,1.2677797
1993-05-28,0,1.6428695
1993-05-29,0,2.8311467
1993-05-30,0,3.500632
1993-05-31,0,2.4205387
1993-06-01,0,1.1377424
1993-06-02,0,0.62564296
1993-06-03,0,0.52923137
1993-06-04,0,0.5134876
1993-06-05,0,0.5074612
1993-06-06,0,0.5029793
1993-06-07,0,0.49959147
1993-06-08,0,0.4962526
1993-06-09,0,0.49189773
1993-06-10,0,0.4877712
1993-06-11,0,0.48419407
1993-06-12,0,0.4807024
1993-06-13,0,0.4765441
1993-06-14,0,0.47258887
1993-06-15,0,0.6080948
1993-06-16,0,1.572904
1993-06-17,0,1.3838315
1993-06-18,0,0.7488579
1993-06-19,0,0.5107038
1993-06-20,0,0.45589912
1993-06-21,0,0.4451446
1993-06-22,0,0.4405761
1993-06-23,0,0.47763583
1993-06-24,0,0.98360085
1993-06-25,0,2.2752175
1993-06-26,0,2.6985939
1993-06-27,0,3.594935
1993-06-28,0,3.1767921
1993-06-29,0,2.5860941
1993-06-30,0,2.7217958
1993-07-01,0,1.9591295
1993-07-02,0,1.5736508
1993-07-03,0,0.8924639
1993-07-04,0,0.5914673
1993-07-05,0,1.3988667
1993-07-06,0,1.8261541
1993-07-07,0,1.0593033
1993-07-08,0,1.3004557
1993-07-09,0,2.4713411
1993-07-10,0,3.1342192
1993-07-11,0,1.9092827
1993-07-12,0,0.7696801
1993-07-13,0,0.42165443
1993-07-14,0,0.3606474
1993-07-15,0,0.3509026
1993-07-16,0,0.34792003
1993-07-17,0,0.34456208
1993-07-18,0,0.34140766
1993-07-19,0,0.51186204
1993-07-20,0,1.865379
1993-07-21,0,3.5727959
1993-07-22,0,5.43542
1993-07-23,0,7.094066
1993-07-24,0,4.6819415
1993-07-25,0,1.6646522
1993-07-26,0,0.59055465
1993-07-27,0,0.412132
1993-07-28,0,0.39549044
1993-07-29,0,0.39652666
1993-07-30,0,0.3983224
1993-07-31,0,0.39916766
1993-08-01,0,0.3996933
1993-08-02,0,0.39988422
1993-08-03,0,0.39919856
1993-08-04,0,0.39809114
1993-08-05,0,0.39665598
1993-08-06,0,0.39504787
1993-08-07,0,0.39334008
1993-08-08,0,0.3914765
1993-08-09,0,0.38953134
1993-08-10,0,0.38745236
1993-08-11,0,0.38527864
1993-08-12,0,0.38327658
1993-08-13,0,0.38123578
1993-08-14,0,0.37915316
1993-08-15,0,0.37699023
1993-08-16,0,0.37471703
1993-08-17,0,0.46829444
1993-08-18,0,1.0288165
1993-08-19,0,0.9915986
1993-08-20,0,1.5464109
1993-08-21,0,2.366547
1993-08-22,0,1.9235272
1993-08-23,0,1.6675273
1993-08-24,0,1.6212211
1993-08-25,0,1.421848
1993-08-26,0,0.7623343
1993-08-27,0,0.40826237
1993-08-28,0,0.34381634
1993-08-29,0,0.3336374
1993-08-30,0,0.32986113
1993-08-31,0,0.32572824
1993-09-01,0,0.32191354
1993-09-02,0,0.31867975
1993-09-03,0,0.3216053
1993-09-04,0,0.5127965
1993-09-05,0,0.56591064
1993-09-06,0,0.41021562
1993-09-07,0,0.34402704
1993-09-08,0,0.30432415
1993-09-09,0,0.29189453
1993-09-10,0,0.2874811
1993-09-11,0,0.2842069
1993-09-12,0,0.28008077
1993-09-13,0,0.27913493
1993-09-14,0,0.4849376
1993-09-15,0,1.3796582
1993-09-16,0,1.0590423
1993-09-17,0,0.43068543
1993-09-18,0,0.27505687
1993-09-19,0,0.25228012
1993-09-20,0,0.24573082
1993-09-21,0,0.2410784
1993-09-22,0,0.23649997
1993-09-23,0,0.23213458
1993-09-24,0,0.4286758
1993-09-25,0,1.5827416
1993-09-26,0,1.0789094
1993-09-27,0,0.5224436
1993-09-28,0,1.536245
1993-09-29,0,3.0077667
1993-09-30,0,2.974598
1993-10-01,0,2.0109146
1993-10-02,0,1.194189
1993-10-03,0,0.56182367
1993-10-04,0,0.24971782
1993-10-05,0,0.1872554
1993-10-06,0,0.1765102
1993-10-07,0,0.1731474
1993-10-08,0,0.16988641
1993-10-09,0,0.16627434
1993-10-10,0,0.16216056
1993-10-11,0,0.15817347
1993-10-12,0,0.15417565
1993-10-13,0,0.14916967
1993-10-14,0,0.14497325
1993-10-15,0,0.1412326
1993-10-16,0,0.13790081
1993-10-17,0,0.13490152
1993-10-18,0,0.13128401
1993-10-19,0,0.12793916
1993-10-20,0,0.25070333
1993-10-21,0,1.1362097
1993-10-22,0,1.0475098
1993-10-23,0,0.4390613
1993-10-24,0,0.36795184
1993-10-25,0,0.29682726
1993-10-26,0,0.18198635
1993-10-27,0,0.5712808
1993-10-28,0,1.7035774
1993-10-29,0,1.7076824
1993-10-30,0,1.4980887
1993-10-31,0,1.7475466
1993-11-01,0,0.9764266
1993-11-02,0,0.2627979
1993-11-03,0,0.10778115
1993-11-04,0,0.08567593
1993-11-05,0,0.08132356
1993-11-06,0,0.07902621
1993-11-07,0,0.0769519
1993-11-08,0,0.07470692
1993-11-09,0,0.084183246
1993-11-10,0,0.12262567
1993-11-11,0,0.17829436
1993-11-12,0,0.19604655
1993-11-13,0,0.12061037
1993-11-14,0,0.119453035
1993-11-15,0,0.08334099
1993-11-16,0,0.06363144
1993-11-17,0,0.058954127
1993-11-18,0,0.056985162
1993-11-19,0,0.12486904
1993-11-20,0,0.64257747
1993-11-21,0,0.86223537
1993-12-01,0,0.04515075
1993-12-02,0,0.04376359
1993-12-03,0,0.041177858
1993-12-04,0,0.039843082
1993-12-05,0,0.07890867
1993-12-06,0,0.51749736
1993-12-07,0,1.3194532
1993-12-08,0,0.931686
1993-12-09,0,0.65750355
1993-12-10,0,1.554992
1993-12-11,0,1.9046633
1993-12-12,0,1.9941204
1993-12-13,0,1.0823276
1993-12-14,0,0.24909724
1993-12-15,0,0.05855347
1993-12-16,0,0.033079445
1993-12-17,0,0.06614513
1993-12-18,0,0.21831027
1993-12-19,0,0.7718418
1993-12-20,0,0.60563254
1993-12-21,0,0.18414508
1993-12-22,0,0.049871594
1993-12-23,0,0.075069375
1993-12-24,0,0.840663
1993-12-25,0,2.3207567
1993-12-26,0,1.7454652
1993-12-27,0,1.010285
1993-12-28,0,1.5769112
1993-12-29,0,1.2602125
1993-12-30,0,1.0712909
1993-12-31,0,1.606209
1994-01-01,0,1.6777642
1994-01-02,0,0.67907804
1994-01-03,0,0.12939589
1994-01-04,0,0.03142984
1994-01-05,0,0.022470143
1994-01-06,0,0.15466435
1994-01-07,0,1.1015854
1994-01-08,0,2.1456225
1994-01-09,0,3.329113
1994-01-14,0,0.8581105
1994-01-15,0,0.18549569
1994-01-16,0,0.038118217
1994-01-17,0,0.032560546
1994-01-18,0,0.021083666
1994-01-19,0,0.21284899
1994-01-20,0,1.8201724
1994-01-21,0,3.6158328
1994-01-22,0,3.122292
1994-01-23,0,3.1764157
1994-01-24,0,3.4399517
1994-01-25,0,1.3789517
1994-01-26,0,0.23913608
1994-01-27,0,0.1697364
1994-01-28,0,0.91836315
1994-01-29,0,1.1176163
1994-01-30,0,5.185368
1994-01-31,0,16.032751
1994-02-01,0,25.358547
1994-02-02,0,16.100359
1994-02-03,0,5.0730753
1994-02-04,0,1.9560215
1994-02-05,0,3.4487743
1994-02-06,0,6.227759
1994-02-07,0,6.8623977
1994-02-08,0,3.8251498
1994-02-09,0,1.7230586
1994-02-10,0,3.9772484
1994-02-11,0,6.3027315
1994-02-12,0,4.2846885
1994-02-13,0,1.9056361
1994-02-14,0,1.9621067
1994-02-15,0,5.025793
1994-02-16,0,3.7671704
1994-02-17,0,1.6638104
1994-02-18,0,3.3475666
1994-02-19,0,10.373348
1994-02-20,0,10.055382
1994-02-21,0,5.131527
1994-02-22,0,3.2767684
1994-02-23,0,3.450758
1994-02-24,0,6.3080187
1994-02-25,0,8.725679
1994-02-26,0,8.196385
1994-02-27,0,5.310534
1994-02-28,0,4.9830637
1994-03-01,0,7.01347
1994-03-02,0,12.375558
1994-03-03,0,12.568473
1994-03-04,0,5.9496727
1994-03-05,0,4.552443
1994-03-19,0,2.7508035
1994-03-20,0,3.2168884
1994-03-21,0,3.0204399
1994-03-22,0,2.700487
1994-03-23,0,2.674529
1994-03-24,0,2.6348495
1994-03-25,0,2.5733397
1994-03-26,0,2.5441263
1994-03-27,0,2.5239263
1994-03-28,0,2.5126183
1994-03-29,0,2.556217
1994-03-30,0,2.5160556
1994-03-31,0,2.4602354
1994-04-01,0,2.4484217
1994-04-02,0,2.479515
1994-04-03,0,2.432654
1994-04-04,0,2.3822565
1994-04-05,0,2.3890529
1994-04-06,0,2.5596964
1994-04-07,0,3.8696048
1994-04-08,0,3.4752197
1994-04-09,0,2.6172998
1994-04-10,0,2.361264
1994-04-11,0,2.5504897
1994-04-12,0,2.4278839
1994-04-13,0,2.235903
1994-04-14,0,2.180711
1994-04-15,0,2.1561506
1994-04-16,0,2.1351035
1994-04-17,0,2.1234267
1994-04-18,0,2.1160152
1994-04-19,0,2.08357
1994-04-20,0,2.0572512
1994-04-21,0,2.0440514
1994-04-22,0,2.0241346
1994-04-23,0,2.0312388
1994-04-24,0,2.281881
1994-04-25,0,2.1680355
1994-04-26,0,2.10013
1994-04-27,0,3.2214131
1994-04-28,0,6.170528
1994-04-29,0,5.589771
1994-04-30,0,3.1801383
1994-05-01,0,2.125283
1994-05-02,0,2.0768201
1994-05-03,0,2.1275935
1994-05-04,0,3.1231182
1994-05-05,0,4.0815654
1994-05-06,0,3.5135703
1994-05-07,0,2.3280268
1994-05-08,0,1.8283365
1994-05-09,0,1.7228683
1994-05-10,0,1.6951364
