Date,qobs,qmod
2005-11-03,0,0.0021814115
2005-11-04,0,0.0020402402
2005-11-05,0,0.0019226475
2005-11-06,0,0.0018144626
2005-11-07,0,0.0017121815
2005-11-08,0,0.0016223339
2005-11-09,0,0.0015299334
2005-11-10,0,0.0014477397
2005-11-11,0,0.0013772121
2005-11-12,0,0.00845118
2005-11-13,0,0.004635382
2005-11-14,0,0.0012525972
2005-11-15,0,0.0011096636
2005-11-16,0,0.0010496546
2005-11-17,0,0.0009981166
2005-11-18,0,0.0009475139
2005-11-19,0,0.00091055845
2005-11-20,0,0.00088241545
2005-11-21,0,0.000857515
2005-11-22,0,0.00083598844
2005-11-23,0,0.01258162
2005-11-24,0,0.010522559
2005-11-25,0,0.0028713054
2005-11-26,0,0.00080181326
2005-11-27,0,0.00073177594
2005-11-28,0,0.008553105
2005-11-29,0,0.016402574
2005-11-30,0,0.014379068
2005-12-01,0,0.017690135
2005-12-02,0,0.019791637
2005-12-03,0,0.0068555186
2005-12-04,0,0.00072745245
2005-12-05,0,0.0005617425
2005-12-06,0,0.0005418144
2005-12-07,0,0.00052525086
2005-12-08,0,0.0005096837
2005-12-09,0,0.00049379066
2005-12-10,0,0.0004782248
2005-12-11,0,0.0004640394
2005-12-12,0,0.00044921768
2005-12-13,0,0.0004342101
2005-12-14,0,0.00041965747
2005-12-15,0,0.00040722502
2005-12-16,0,0.00039499142
2005-12-17,0,0.014429209
2005-12-18,0,0.0070589352
2005-12-19,0,0.0005195787
2005-12-20,0,0.0003508289
2005-12-21,0,0.00033618516
2005-12-22,0,0.00032436353
2005-12-23,0,0.014324942
2005-12-24,0,0.022051938
2005-12-25,0,0.007634439
2005-12-26,0,0.00046055418
2005-12-27,0,0.00027688147
2005-12-28,0,0.00026334162
2005-12-29,0,0.0002533472
2005-12-30,0,0.013699699
2005-12-31,0,0.018443588
2006-01-01,0,0.019004678
2006-01-02,0,0.0065505253
2006-01-03,0,0.00036450123
2006-01-04,0,0.00020691451
2006-01-05,0,0.00019465061
2006-01-06,0,0.00018688847
2006-01-07,0,0.00018000175
2006-01-08,0,0.17224622
2006-01-09,0,0.094739825
2006-01-10,0,0.02375815
2006-01-11,0,0.08630826
2006-01-12,0,0.070341855
2006-01-13,0,0.029655132
2006-01-14,0,0.010135326
2006-01-15,0,0.0061082505
2006-01-16,0,0.0067519974
2006-01-17,0,0.0071604466
2006-01-18,0,0.007474996
2006-01-19,0,0.0076878727
2006-01-20,0,0.0078233285
2006-01-21,0,0.01700904
2006-01-22,0,0.019433362
2006-01-23,0,0.021741249
2006-01-24,0,1.6172806
2006-08-10,0,0.018419022
2006-08-11,0,0.018409649
2006-08-12,0,0.018400868
2006-08-13,0,0.018389562
2006-08-14,0,0.01837841
2006-08-15,0,0.018368592
2006-08-16,0,0.01835918
2006-08-17,0,0.018349499
2006-08-18,0,0.01834024
2006-08-19,0,0.018328916
2006-08-20,0,0.018312998
2006-08-21,0,0.018294003
2006-08-22,0,0.018276773
2006-08-23,0,0.018256476
2006-08-24,0,0.018234337
2006-08-25,0,0.018211398
2006-08-26,0,0.01817629
2006-08-27,0,0.0181037
2006-08-28,0,0.018020067
2006-08-29,0,0.017960042
2006-08-30,0,0.017923148
2006-08-31,0,0.017912721
2006-09-01,0,0.019420533
2006-09-02,0,0.022179788
2006-09-03,0,0.022477573
2006-09-04,0,0.019193234
2006-09-05,0,0.017750792
2006-09-06,0,0.017687265
2006-09-07,0,0.017654585
2006-09-08,0,0.017628867
2006-09-09,0,0.017592529
2006-09-10,0,0.0175148
2006-09-11,0,0.017453622
2006-09-12,0,0.01740584
2006-09-13,0,0.017366033
2006-09-14,0,0.017320627
2006-09-15,0,0.017272789
2006-09-16,0,0.017244734
2006-09-17,0,0.017230395
2006-09-18,0,0.017210593
2006-09-19,0,0.0171846
2006-09-20,0,0.01713328
2006-09-21,0,0.0170541
2006-09-22,0,0.017426556
2006-09-23,0,0.017085824
2006-09-24,0,0.016770843
2006-09-25,0,0.016679175
2006-09-26,0,0.01658471
2006-09-27,0,0.0164703
2006-09-28,0,0.016401455
2006-09-29,0,0.016362041
2006-09-30,0,0.016324267
2006-10-01,0,0.016225638
2006-10-02,0,0.016105536
2006-10-03,0,0.016004335
2006-10-04,0,0.015840216
2006-10-05,0,0.015670994
2006-10-06,0,0.015507866
2006-10-07,0,0.015317012
2006-10-08,0,0.015102986
2006-10-09,0,0.014923165
2006-10-10,0,0.014827695
2006-10-11,0,0.017402204
2006-10-12,0,0.015716465
2006-10-13,0,0.014242153
2006-10-14,0,0.014041587
2006-10-15,0,0.013883704
2006-10-16,0,0.01372174
2006-10-17,0,0.01809216
2006-10-18,0,0.015795803
2006-10-19,0,0.013323377
2006-10-20,0,0.01294477
2006-10-21,0,0.012763152
2006-10-22,0,0.012585351
2006-10-23,0,0.012426021
2006-10-24,0,0.012277713
2006-10-25,0,0.012135097
2006-10-26,0,0.011974865
2006-10-27,0,0.011785094
2006-10-28,0,0.011582252
2006-10-29,0,0.011379105
2006-10-30,0,0.011192292
2006-10-31,0,0.015965428
2006-11-01,0,0.013221563
2006-11-02,0,0.010806275
2006-11-03,0,0.016319998
2006-11-04,0,0.013219033
2006-11-05,0,0.01048673
2006-11-06,0,0.01032264
2006-11-07,0,0.010211488
2006-11-08,0,0.010114171
2006-11-09,0,0.010055379
2006-11-10,0,0.015629506
2006-11-11,0,0.012584998
2006-11-12,0,0.009899778
2006-11-13,0,0.009750461
2006-11-14,0,0.009625488
2006-11-15,0,0.009499151
2006-11-16,0,0.009434618
2006-11-17,0,0.009391251
2006-11-18,0,0.009321725
2006-11-19,0,0.009658543
2006-11-20,0,0.009409213
2006-11-21,0,0.00915768
2006-11-22,0,0.009091748
2006-11-23,0,0.009017181
2006-11-24,0,0.008942705
2006-11-25,0,0.008855006
2006-11-26,0,0.008749562
2006-11-27,0,0.00863575
2006-11-28,0,0.008527177
2006-11-29,0,0.008412204
2006-11-30,0,0.008315355
2006-12-01,0,0.008247145
2006-12-02,0,0.008176729
2006-12-03,0,0.008048811
2006-12-04,0,0.007902726
2006-12-05,0,0.0077757915
2006-12-06,0,0.011315928
2006-12-07,0,0.009273971
2006-12-08,0,0.007413141
2006-12-09,0,0.03804136
2006-12-10,0,0.030495109
2006-12-11,0,0.011551961
2006-12-12,0,0.0070720087
2006-12-13,0,0.006874314
2006-12-14,0,0.0067628156
2006-12-15,0,0.00664525
2006-12-16,0,0.006537976
2006-12-17,0,0.0064228754
2006-12-18,0,0.0062960284
2006-12-19,0,0.0061837877
2006-12-20,0,0.010627115
2006-12-21,0,0.016550124
2006-12-22,0,0.018720953
2006-12-23,0,0.012409076
2006-12-24,0,0.0068353657
2006-12-25,0,0.0053693037
2006-12-26,0,0.005042806
2006-12-27,0,0.015136721
2006-12-28,0,0.009446639
2006-12-29,0,0.009127844
2006-12-30,0,0.016342226
2006-12-31,0,0.024792545
2007-01-01,0,0.021397036
2007-01-02,0,0.017946798
2007-01-03,0,0.015747769
2007-01-04,0,0.0068667457
2007-01-05,0,0.002938951
2007-01-06,0,0.002684118
2007-01-07,0,0.0025286684
2007-01-08,0,0.0023900035
2007-01-09,0,0.012508926
2007-01-10,0,0.007015038
2007-01-11,0,0.0021274437
2007-01-12,0,0.001938819
2007-01-13,0,0.015733723
2007-01-14,0,0.008380536
2007-01-15,0,0.0017835995
2007-01-16,0,0.012880213
2007-01-17,0,0.019166032
2007-01-18,0,0.018838206
2007-01-19,0,0.027583906
2007-01-20,0,0.026023414
2007-04-14,0,0.022780992
2007-04-15,0,0.022695221
2007-04-16,0,0.022626044
2007-04-17,0,0.022577893
2007-04-18,0,0.022541314
2007-04-19,0,0.02249479
2007-04-20,0,0.022381129
2007-04-21,0,0.022267392
2007-04-22,0,0.022166044
2007-04-23,0,0.022039069
2007-04-24,0,0.021899685
2007-04-25,0,0.021749008
2007-04-26,0,0.021589374
2007-04-27,0,0.02148685
2007-04-28,0,0.021427449
2007-04-29,0,0.02138187
2007-04-30,0,0.021353142
2007-05-01,0,0.021326296
2007-05-02,0,0.02128569
2007-05-03,0,0.021234104
2007-05-04,0,0.021201374
2007-05-05,0,0.021169884
2007-05-06,0,0.02113678
2007-05-07,0,0.020999007
2007-05-08,0,0.021128695
2007-05-09,0,0.02092509
2007-05-10,0,0.02074716
2007-05-11,0,0.020670189
2007-05-12,0,0.020629048
2007-05-13,0,0.020507623
2007-05-14,0,0.02040284
2007-05-15,0,0.020343995
2007-05-16,0,0.020288983
2007-05-17,0,0.02023703
2007-05-18,0,0.020138193
2007-05-19,0,0.020059876
2007-05-20,0,0.019975433
2007-05-21,0,0.019905021
2007-05-22,0,0.019835297
2007-05-23,0,0.019758686
2007-05-24,0,0.019641286
2007-05-25,0,0.01956531
2007-05-26,0,0.019478565
2007-05-27,0,0.019334545
2007-05-28,0,0.019162528
2007-05-29,0,0.019032838
2007-05-30,0,0.018966539
2007-05-31,0,0.018937027
2007-06-01,0,0.018907132
2007-06-02,0,0.018875314
2007-06-03,0,0.018843522
2007-06-04,0,0.018857852
2007-06-05,0,0.019705303
2007-06-06,0,0.086806625
2007-06-07,0,0.053480603
2007-06-08,0,0.020689763
2007-06-09,0,0.018724496
2007-06-10,0,0.018660866
2007-06-11,0,0.018643241
2007-06-12,0,0.018631475
2007-06-13,0,0.018617587
2007-06-14,0,0.055615284
2007-06-17,0,0.021401992
2007-07-27,0,0.018399237
2007-07-28,0,0.018388707
2007-07-29,0,0.01837835
2007-07-30,0,0.01836894
2007-07-31,0,0.018359752
2007-08-01,0,0.018352667
2007-08-02,0,0.018344393
2007-08-03,0,0.018333768
2007-08-04,0,0.018320002
2007-08-05,0,0.018304339
2007-08-06,0,0.018287353
2007-08-07,0,0.018268807
2007-08-08,0,0.01829298
2007-08-09,0,0.020226669
2007-08-10,0,0.019146867
2007-08-11,0,0.018188903
2007-08-12,0,0.018074507
2007-08-13,0,0.018000312
2007-08-14,0,0.017950827
2007-08-15,0,0.017908938
2007-08-16,0,0.017866602
2007-08-17,0,0.01789499
2007-08-18,0,0.017831523
2007-08-19,0,0.018518317
2007-08-20,0,0.018095944
2007-08-21,0,0.017722279
2007-08-22,0,0.017684095
2007-08-23,0,0.017653225
2007-08-24,0,0.01762806
2007-08-25,0,0.017589433
2007-08-26,0,0.017512787
2007-08-27,0,0.017453864
2007-08-28,0,0.017406324
2007-08-29,0,0.017385827
2007-08-30,0,0.01733264
2007-08-31,0,0.017277395
2007-09-01,0,0.01724727
2007-09-02,0,0.017231593
2007-09-03,0,0.01721306
2007-09-04,0,0.020947615
2007-09-05,0,0.019932142
2007-09-06,0,0.017589998
2007-09-07,0,0.016959378
2007-09-08,0,0.016850522
2007-09-09,0,0.016773667
2007-09-10,0,0.01668834
2007-09-11,0,0.016595405
2007-09-12,0,0.01648146
2007-09-13,0,0.016410233
2007-09-14,0,0.016369889
2007-09-15,0,0.016334493
2007-09-16,0,0.016256057
2007-09-17,0,0.016138356
2007-09-18,0,0.016025038
2007-09-19,0,0.015866313
2007-09-20,0,0.015701594
2007-09-21,0,0.015525697
2007-09-22,0,0.015562318
2007-09-23,0,0.017823856
2007-09-24,0,0.016173618
2007-09-25,0,0.014812942
2007-09-26,0,0.014595089
2007-09-27,0,0.014402112
2007-09-28,0,0.01422289
2007-09-29,0,0.014059305
2007-09-30,0,0.013905449
2007-10-01,0,0.020023076
2007-10-02,0,0.02000549
2007-10-03,0,0.015061525
2007-10-04,0,0.013181139
2007-10-05,0,0.012963806
2007-10-06,0,0.012789756
2007-10-07,0,0.012607242
2007-10-08,0,0.012445961
2007-10-09,0,0.012299678
2007-10-10,0,0.012157633
2007-10-11,0,0.016346587
2007-10-12,0,0.020017458
2007-10-13,0,0.014580065
2007-10-14,0,0.011473457
2007-10-15,0,0.011218879
2007-10-16,0,0.011033411
2007-10-17,0,0.010879545
2007-10-18,0,0.010772835
2007-10-19,0,0.010668199
2007-10-20,0,0.010542937
2007-10-21,0,0.010441526
2007-10-22,0,0.010338662
2007-10-23,0,0.010234842
2007-10-24,0,0.0101455115
2007-10-25,0,0.010076109
2007-10-26,0,0.010024419
2007-10-27,0,0.009926518
2007-10-28,0,0.009855398
2007-10-29,0,0.015603579
2007-10-30,0,0.012434055
2007-10-31,0,0.009588911
2007-11-01,0,0.009451074
2007-11-02,0,0.0094009405
2007-11-03,0,0.0093342
2007-11-04,0,0.009282222
2007-11-05,0,0.00923791
2007-11-06,0,0.009553355
2007-11-07,0,0.0092967115
2007-11-08,0,0.015481534
2007-11-09,0,0.012029454
2007-11-10,0,0.0089483755
2007-11-11,0,0.008772057
2007-11-12,0,0.008988377
2007-11-13,0,0.015231536
2007-11-14,0,0.0115414895
2007-11-15,0,0.008407996
2007-11-16,0,0.008269273
2007-11-17,0,0.008195352
2007-11-18,0,0.0080799395
2007-11-19,0,0.007925939
2007-11-20,0,0.00779648
2007-11-21,0,0.0076741115
2007-11-22,0,0.0075524882
2007-11-23,0,0.014820932
2007-11-24,0,0.01081807
2007-11-25,0,0.014051484
2007-11-26,0,0.018759886
2007-11-27,0,0.019063754
2007-11-28,0,0.010788036
2007-11-29,0,0.016592499
2007-11-30,0,0.021236323
2007-12-01,0,0.01959307
2007-12-02,0,0.018584918
2007-12-03,0,0.01824761
2007-12-04,0,0.01832433
2007-12-05,0,0.020006727
2007-12-06,0,0.010859126
2007-12-07,0,0.0060908413
2007-12-08,0,0.005872744
2007-12-09,0,0.0057053356
2007-12-10,0,0.0054281964
2007-12-11,0,0.0051240176
2007-12-12,0,0.0048411693
2007-12-13,0,0.004593586
2007-12-14,0,0.004349569
2007-12-15,0,0.0040968405
2007-12-16,0,0.0038546845
2007-12-17,0,0.0036387567
2007-12-18,0,0.0034456518
2007-12-19,0,0.0032603806
2007-12-20,0,0.0030716197
2007-12-21,0,0.0028948153
2007-12-22,0,0.0027344795
2007-12-23,0,0.01126464
2007-12-24,0,0.017409874
2007-12-25,0,0.1768533
2007-12-26,0,0.096761495
2007-12-27,0,0.1850931
2007-12-28,0,0.09921772
2007-12-29,0,0.012827237
2007-12-30,0,0.006102745
2007-12-31,0,0.0065775723
2008-01-01,0,0.015488579
2008-01-02,0,0.020078812
2008-01-03,0,0.022320246
2008-01-04,0,0.018741477
2008-01-05,0,0.018812062
2008-01-06,0,0.027080711
2008-01-07,0,0.025375122
2008-01-08,0,0.042253718
2008-01-09,0,0.03167843
2008-01-10,0,0.02316217
2008-01-11,0,0.49072504
2008-01-12,0,3.2177446
2008-10-16,0,0.012966232
2008-10-17,0,0.009572057
2008-10-18,0,0.009423623
2008-10-19,0,0.009378119
2008-10-20,0,0.009315828
2008-10-21,0,0.009257247
2008-10-22,0,0.009208536
2008-10-23,0,0.0091409115
2008-10-24,0,0.009080164
2008-10-25,0,0.008999916
2008-10-26,0,0.0089139575
2008-10-27,0,0.008835892
2008-10-28,0,0.008733997
2008-10-29,0,0.008624543
2008-10-30,0,0.00851931
2008-10-31,0,0.00840222
2008-11-01,0,0.008304808
2008-11-02,0,0.0082348185
2008-11-03,0,0.00816908
2008-11-04,0,0.008036224
2008-11-05,0,0.007892373
2008-11-06,0,0.0077693663
2008-11-07,0,0.0076364344
2008-11-08,0,0.01627328
2008-11-09,0,0.011529688
2008-11-10,0,0.007361686
2008-11-11,0,0.007174055
2008-11-12,0,0.0070570055
2008-11-13,0,0.006955114
2008-11-14,0,0.006858492
2008-11-15,0,0.006748964
2008-11-16,0,0.006634817
2008-11-17,0,0.0065304996
2008-11-18,0,0.014495249
2008-11-19,0,0.01829048
2008-11-20,0,0.021597277
2008-11-21,0,0.011650187
2008-11-22,0,0.01725077
2008-11-23,0,0.011216301
2008-11-24,0,0.005966195
2008-11-25,0,0.005598747
2008-11-26,0,0.015532269
2008-11-27,0,0.06679626
2008-12-05,0,0.0033041262
2008-12-06,0,0.0031295095
2008-12-07,0,0.016453013
2008-12-08,0,0.021716677
2008-12-09,0,0.021393036
2008-12-10,0,0.008720153
2008-12-11,0,0.0026030305
2008-12-12,0,0.0023476556
2008-12-13,0,0.002245504
2008-12-14,0,0.01620467
2008-12-15,0,0.008751719
2008-12-16,0,0.0021478802
2008-12-17,0,0.0019098126
2008-12-18,0,0.004801714
2008-12-19,0,0.013975559
2008-12-20,0,0.020491285
2008-12-21,0,0.019880146
2008-12-22,0,0.011707523
2008-12-23,0,0.0037526211
2008-12-24,0,0.0014989375
2008-12-25,0,0.0013894013
2008-12-26,0,0.0013327275
2008-12-27,0,0.001279236
2008-12-28,0,0.12365686
2008-12-29,0,0.07386997
2009-10-21,0,0.01121581
2009-10-22,0,0.011026556
2009-10-23,0,0.010876456
2009-10-24,0,0.010770979
2009-10-25,0,0.010661704
2009-10-26,0,0.010537269
2009-10-27,0,0.010444831
2009-10-28,0,0.014775541
2009-10-29,0,0.017983377
2009-10-30,0,0.012875575
2009-10-31,0,0.0129219
2009-11-01,0,0.011345997
2009-11-02,0,0.00995376
2009-11-03,0,0.009849795
2009-11-04,0,0.0097604105
2009-11-05,0,0.009639638
2009-11-06,0,0.015502391
2009-11-07,0,0.018473962
2009-11-08,0,0.01783882
2009-11-09,0,0.015202541
2009-11-10,0,0.017012274
2009-11-11,0,0.020257788
2009-11-12,0,0.013072121
2009-11-13,0,0.009201714
2009-11-14,0,0.009037595
2009-11-15,0,0.008955936
2009-11-16,0,0.008864853
2009-11-17,0,0.008763324
2009-11-18,0,0.008648821
2009-11-19,0,0.0085379435
2009-11-20,0,0.008420331
2009-11-21,0,0.008322758
2009-11-22,0,0.008261224
2009-11-23,0,0.0164332
2009-11-24,0,0.017926894
2009-11-25,0,0.010838423
2009-11-26,0,0.00785982
2009-11-27,0,0.0076599866
2009-11-28,0,0.007538842
2009-11-29,0,0.0073887426
2009-11-30,0,0.007278059
2009-12-01,0,0.007189702
2009-12-02,0,0.013645904
2009-12-03,0,0.010098936
2009-12-04,0,0.0069535403
2009-12-05,0,0.006771784
2009-12-06,0,0.006656645
2009-12-07,0,0.0065490655
2009-12-08,0,0.0064349514
2009-12-09,0,0.006310271
2009-12-10,0,0.006198516
2009-12-11,0,0.0061250664
2009-12-12,0,0.0060600257
2009-12-13,0,0.0059656557
2009-12-14,0,0.0058654835
2009-12-15,0,0.01505664
2009-12-16,0,0.011216779
2009-12-17,0,0.005852052
2009-12-18,0,0.0048334915
2009-12-19,0,0.0045633093
2009-12-20,0,0.0043162056
2009-12-21,0,0.0040758746
2009-12-22,0,0.0038420588
2009-12-23,0,0.0036232
2009-12-24,0,0.0034234673
2009-12-25,0,0.00465477
2009-12-26,0,0.014333253
2009-12-27,0,0.019554416
2009-12-28,0,0.0214311
2009-12-29,0,0.021514
2009-12-30,0,0.20470276
2009-12-31,0,0.10948591
2010-01-01,0,0.025006814
2010-01-02,0,0.021141293
2010-01-03,0,0.018324705
2010-01-04,0,0.017315231
2010-01-05,0,0.006813658
2010-01-06,0,0.012768904
2010-01-07,0,0.024756651
2010-01-08,0,0.026828257
2010-01-09,0,0.021326272
2010-01-10,0,0.007314752
2010-01-11,0,0.0017288865
2010-01-12,0,0.0015996406
2010-01-13,0,0.0015865362
2010-01-14,0,0.0015549527
2010-01-15,0,0.0015159331
2010-01-16,0,0.0131009165
2010-01-17,0,0.0183013
2010-01-18,0,0.015456944
2010-01-19,0,0.0116423825
2010-01-20,0,0.0042805546
2010-01-21,0,0.0012835894
2010-01-22,0,0.012716054
2010-01-23,0,0.02019857
2010-01-24,0,0.117096245
