Date,qobs,qmod
1980-09-23,0,0.00034321533
1980-09-24,0,0.0003411281
1980-09-25,0,0.00033940983
1980-09-26,0,0.00033755068
1980-09-27,0,0.00033520797
1980-09-28,0,0.0003321666
1980-09-29,0,0.0003298015
1980-09-30,0,0.000326921
1980-10-01,0,0.00032444802
1980-10-02,0,0.000321878
1980-10-03,0,0.0003192309
1980-10-04,0,0.00031602636
1980-10-05,0,0.0003129141
1980-10-06,0,0.0003110044
1980-10-07,0,0.00030889688
1980-10-08,0,0.00030698575
1980-10-09,0,0.0003058995
1980-10-10,0,0.00030499397
1980-10-11,0,0.00030391078
1980-10-12,0,0.0003027478
1980-10-13,0,0.00030187677
1980-10-14,0,0.00030108276
1980-10-15,0,0.0004262551
1980-10-16,0,0.00065703504
1980-10-17,0,0.00668563
1980-10-18,0,0.0016339745
1980-10-19,0,0.00029687095
1980-10-20,0,0.00029626765
1980-10-21,0,0.0006124895
1980-10-22,0,0.0013567635
1980-10-23,0,0.0005053357
1980-10-24,0,0.00094465783
1980-10-25,0,0.00043180265
1980-10-26,0,0.0002940444
1980-10-27,0,0.00029355104
1980-10-28,0,0.00029318058
1980-10-29,0,0.00029288625
1980-10-30,0,0.00029264818
1980-10-31,0,0.00029245554
1980-11-01,0,0.00029226238
1980-11-02,0,0.00029199902
1980-11-03,0,0.00029182708
1980-11-04,0,0.00029144727
1980-11-05,0,0.00029102777
1980-11-06,0,0.0007624592
1980-11-07,0,0.0008336593
1980-11-08,0,0.00038393494
1980-11-09,0,0.00028982473
1980-11-10,0,0.009849058
1980-11-11,0,0.0031845951
1980-11-12,0,0.00047367252
1980-11-13,0,0.00028859777
1980-11-14,0,0.00028824422
1980-11-15,0,0.00028783275
1980-11-16,0,0.0002874388
1980-11-17,0,0.00028714823
1980-11-18,0,0.00028687858
1980-11-19,0,0.00028661583
1980-11-20,0,0.0002863343
1980-11-21,0,0.00028609304
1980-11-22,0,0.00028586618
1980-11-23,0,0.00028555925
1980-11-24,0,0.00028529647
1980-11-25,0,0.00028502426
1980-11-26,0,0.00031671455
1980-11-27,0,0.00029126467
1980-11-28,0,0.00028430167
1980-11-29,0,0.0002840723
1980-11-30,0,0.0002838193
1980-12-01,0,0.00028347835
1980-12-02,0,0.00028315274
1980-12-03,0,0.00028282002
1980-12-04,0,0.0032255629
1980-12-05,0,0.00091596163
1980-12-06,0,0.00028378164
1980-12-07,0,0.00028084885
1980-12-08,0,0.0002804921
1980-12-09,0,0.00028021698
1980-12-10,0,0.0002799329
1981-09-29,0,0.00043456498
1981-09-30,0,0.0007492489
1981-10-01,0,0.00049301254
1981-10-02,0,0.000421187
1981-10-03,0,0.0006216407
1981-10-04,0,0.0004572405
1981-10-05,0,0.00041145386
1981-10-06,0,0.00040843472
1981-10-07,0,0.0004044599
1981-10-08,0,0.0004002817
1981-10-09,0,0.00039572146
1981-10-10,0,0.000391889
1981-10-11,0,0.00038694323
1981-10-12,0,0.0003828466
1981-10-13,0,0.00038028715
1981-10-14,0,0.0003764901
1981-10-15,0,0.0003740416
1981-10-16,0,0.00037169596
1981-10-17,0,0.0003690517
1981-10-18,0,0.00036776665
1981-10-19,0,0.00036515578
1981-10-20,0,0.00036181314
1981-10-21,0,0.00035837156
1981-10-22,0,0.00035521117
1981-10-23,0,0.0003529232
1981-10-24,0,0.00035115253
1981-10-25,0,0.0027588492
1982-04-26,0,0.00087329984
1982-04-27,0,0.0008662086
1982-04-28,0,0.00086181314
1982-04-29,0,0.0009411321
1982-04-30,0,0.0009905361
1982-05-01,0,0.0008746349
1982-05-02,0,0.0008458392
1982-05-03,0,0.00084247696
1982-05-04,0,0.00083921937
1982-05-05,0,0.0008368574
1982-05-06,0,0.0008346235
1982-05-07,0,0.0008310694
1982-05-08,0,0.0008266664
1982-05-09,0,0.00082132866
1982-05-10,0,0.0008149075
1982-05-11,0,0.0008114114
1982-05-12,0,0.0008054461
1982-05-13,0,0.0008016867
1982-05-14,0,0.0007992832
1982-05-15,0,0.0007952647
1982-05-16,0,0.00079037837
1982-05-17,0,0.00078487507
1982-05-18,0,0.0007799923
1982-05-19,0,0.00077409344
1982-05-20,0,0.00076845055
1982-05-21,0,0.00076293276
1982-05-22,0,0.00076078693
1982-05-23,0,0.0007579696
1983-09-22,0,0.0008840248
1983-09-23,0,0.0008771623
1983-09-24,0,0.00087015243
1983-09-25,0,0.0010327073
1983-09-26,0,0.0012722639
1983-09-27,0,0.0009273863
1983-09-28,0,0.0008389308
1983-09-29,0,0.00082804606
1983-09-30,0,0.000818762
1983-10-01,0,0.0008100492
1983-10-02,0,0.0008028122
1983-10-03,0,0.00079750916
1983-10-04,0,0.00078967167
1983-10-05,0,0.0007798372
1983-10-06,0,0.0007713109
1983-10-07,0,0.00076176773
1983-10-08,0,0.00075184216
1983-10-09,0,0.0007442805
1983-10-10,0,0.00073895656
1983-10-11,0,0.0007331536
1983-10-12,0,0.0010163313
1983-10-13,0,0.0007863362
1983-10-14,0,0.00072296296
1983-10-15,0,0.00071634847
1983-10-16,0,0.0016187413
1983-10-17,0,0.001059727
1983-10-18,0,0.0012098443
1983-10-19,0,0.0011731122
1983-10-20,0,0.00076042145
1983-10-21,0,0.0006740318
1983-10-22,0,0.00067005627
1983-10-23,0,0.00066616485
1983-10-24,0,0.000661132
1983-10-25,0,0.0006566755
1983-10-26,0,0.00065272616
1983-10-27,0,0.00064974074
1983-10-28,0,0.000645134
1983-10-29,0,0.0006420673
1983-10-30,0,0.00064049865
1983-10-31,0,0.0006392593
1983-11-01,0,0.00063759286
1983-11-02,0,0.00063401595
1983-11-03,0,0.004994977
1983-11-04,0,0.001895709
1983-11-05,0,0.00069960963
1983-11-06,0,0.0006248548
1983-11-07,0,0.0006212994
1983-11-08,0,0.00061974744
1983-11-09,0,0.0006245103
1983-11-10,0,0.009945797
1983-11-11,0,0.002843357
1983-11-12,0,0.0006684586
1984-04-29,0,0.0008953663
1984-04-30,0,0.00093567633
1984-05-01,0,0.0008899213
1984-05-02,0,0.0008726008
1984-05-03,0,0.0008651184
1984-05-04,0,0.00085862924
1984-05-05,0,0.00085145945
1984-05-06,0,0.00084234215
1984-05-07,0,0.0008329507
1984-05-08,0,0.0008224782
1984-05-09,0,0.00081400946
1984-05-10,0,0.00080520636
1984-05-11,0,0.0007987213
1984-05-12,0,0.000792072
1984-05-13,0,0.00078458927
1984-05-14,0,0.0007760051
1984-05-15,0,0.00076852395
1984-05-16,0,0.0007604972
1984-05-17,0,0.0007508201
1984-05-18,0,0.00074329675
1984-05-19,0,0.00073792116
1984-05-20,0,0.00073233206
1984-05-21,0,0.0007276845
1984-05-22,0,0.00072398916
1984-05-23,0,0.00072093867
1984-05-24,0,0.00071422145
1984-05-25,0,0.00070581405
1984-05-26,0,0.000698656
1984-05-27,0,0.00069109217
1984-05-28,0,0.0006827482
1984-05-29,0,0.00067566126
1984-05-30,0,0.00067176245
1984-09-25,0,0.00030494682
1984-09-26,0,0.00030443596
1984-09-27,0,0.0003036793
1984-09-28,0,0.00030310173
1984-09-29,0,0.000302506
1984-09-30,0,0.0003021337
1984-10-01,0,0.00030170253
1984-10-02,0,0.00030115203
1984-10-03,0,0.00030073957
1984-10-04,0,0.00030040022
1984-10-05,0,0.00030010662
1984-10-06,0,0.00083916634
1984-10-07,0,0.00041337727
1984-10-08,0,0.0002989447
1984-10-09,0,0.00029842395
1984-10-10,0,0.000297636
1984-10-11,0,0.0002968907
1984-10-12,0,0.00029612918
1984-10-13,0,0.00029559698
1984-10-14,0,0.00029512242
1984-10-15,0,0.00029454977
1984-10-16,0,0.00029389016
1984-10-17,0,0.0002932726
1984-10-18,0,0.00088987
1984-10-19,0,0.01508106
1984-10-20,0,0.01209101
1984-10-21,0,0.0027244012
1984-10-22,0,0.00041682823
1984-10-23,0,0.00029101485
1984-10-24,0,0.00029072427
1984-10-25,0,0.0002904103
1984-10-26,0,0.00028994432
1984-10-27,0,0.0006259865
1984-10-28,0,0.00075675984
1984-10-29,0,0.00095532456
1984-10-30,0,0.003235993
1984-10-31,0,0.0013797967
1984-11-01,0,0.0136575345
1984-11-02,0,0.0033239247
1984-11-03,0,0.0008449977
1984-11-04,0,0.0010302409
1984-11-05,0,0.0010425483
1984-11-06,0,0.0011449537
1984-11-07,0,0.0010586311
1984-11-08,0,0.00041666615
1985-05-06,0,0.0009614952
1985-05-07,0,0.057100985
1985-05-08,0,0.0138088595
1985-05-09,0,0.001207532
1985-05-10,0,0.0007261307
1985-05-11,0,0.0006617841
1985-05-12,0,0.0006572856
1985-05-13,0,0.00065167353
1985-05-14,0,0.0006468282
1985-05-15,0,0.0006421349
1985-05-16,0,0.05319684
1985-05-17,0,0.011760501
1985-05-18,0,0.00064654415
1985-05-19,0,0.00064849865
1985-05-20,0,0.00065017
1985-05-21,0,0.0006497135
1985-05-22,0,0.00064885727
1985-05-23,0,0.0006499953
1985-05-24,0,0.0006455759
1985-05-25,0,0.0006434875
1985-05-26,0,0.0010047415
1985-05-27,0,0.00071864016
1985-05-28,0,0.00064049545
1985-05-29,0,0.0006392496
1985-05-30,0,0.0006380622
1985-05-31,0,0.00063596485
1985-06-01,0,0.0006347799
1985-06-02,0,0.0010084403
1985-06-03,0,0.10319545
1985-06-04,0,0.022320736
1985-06-05,0,0.00064498774
1985-06-06,0,0.0006459198
1985-08-28,0,0.0005993416
1985-08-29,0,0.00059705414
1985-08-30,0,0.00059491163
1985-08-31,0,0.0005921727
1985-09-01,0,0.00058972684
1985-09-02,0,0.0005865305
1985-09-03,0,0.0005811945
1985-09-04,0,0.0005753458
1985-09-05,0,0.00057072286
1985-09-06,0,0.00056503277
1985-09-07,0,0.00056017836
1985-09-08,0,0.00055459054
1985-09-09,0,0.0005486436
1985-09-10,0,0.0005431834
1985-09-11,0,0.0005396439
1985-09-12,0,0.00053594535
1985-09-13,0,0.0005316748
1985-09-14,0,0.0005272111
1985-09-15,0,0.0005226147
1985-09-16,0,0.0005183677
1985-09-17,0,0.0005134685
1985-09-18,0,0.0005086681
1985-09-19,0,0.0006105551
1985-09-20,0,0.0005646842
1985-09-21,0,0.0005025298
1985-09-22,0,0.0004877308
1985-09-23,0,0.00048284585
1985-09-24,0,0.00047955156
1985-09-25,0,0.00047762116
1985-09-26,0,0.00047640363
1985-09-27,0,0.00047396185
1985-09-28,0,0.0004700347
1985-09-29,0,0.0004660146
1985-09-30,0,0.00046273213
1985-10-01,0,0.0004583127
1985-10-02,0,0.0004534345
1985-10-03,0,0.00044784465
1985-10-04,0,0.00044153215
1985-10-05,0,0.00043528597
1985-10-06,0,0.00043100113
1985-10-07,0,0.0004267305
1985-10-08,0,0.00042276594
1985-10-09,0,0.00041827033
1985-10-10,0,0.00041447344
1985-10-11,0,0.00041188393
1985-10-12,0,0.00094657036
1985-10-13,0,0.0005194234
1985-10-14,0,0.00040263077
1985-10-15,0,0.00039931535
1985-10-16,0,0.0016932142
1985-10-17,0,0.0031186815
1985-10-18,0,0.007536172
1986-04-18,0,0.00091312436
1986-04-19,0,0.00090656144
1986-04-20,0,0.0009009584
1986-04-21,0,0.00089698995
1986-04-22,0,0.00088904786
1986-04-23,0,0.0008817473
1986-04-24,0,0.00087398785
1986-04-25,0,0.0008669535
1986-04-26,0,0.0009650414
1986-04-27,0,0.001035902
1986-04-28,0,0.002500991
1986-04-29,0,0.07736375
1986-07-23,0,0.0006851218
1986-07-24,0,0.0006765962
1986-07-25,0,0.0006728914
1986-07-26,0,0.00066962175
1986-07-27,0,0.028588457
1986-07-28,0,0.0065687066
1986-07-29,0,0.0006581245
1986-07-30,0,0.00065350375
1986-07-31,0,0.0006506729
1986-08-01,0,0.00064651464
1986-08-02,0,0.0006428298
1986-08-03,0,0.0006405069
1986-08-04,0,0.0006391558
1986-08-05,0,0.00063800084
1986-08-06,0,0.00063491054
1986-08-07,0,0.0006314011
1986-08-08,0,0.0006285338
1986-08-09,0,0.00062708475
1986-08-10,0,0.0006250025
1986-08-11,0,0.00062218483
1986-08-12,0,0.00061986916
1986-08-13,0,0.0006188807
1986-08-14,0,0.0006181721
1986-08-15,0,0.0007597493
1986-08-16,0,0.03375997
1986-08-17,0,0.009788608
1986-08-18,0,0.0010695166
1986-08-19,0,0.00060706923
1986-08-20,0,0.0006031805
1986-08-21,0,0.00059961533
1986-08-22,0,0.0005956089
1986-08-23,0,0.00058977265
1986-08-24,0,0.0005869632
1986-08-25,0,0.000583651
1986-08-26,0,0.0008274324
1986-08-27,0,0.0006280801
1986-08-28,0,0.00057235756
1986-08-29,0,0.00056817965
1986-08-30,0,0.0009467387
1986-08-31,0,0.0006399877
1986-09-01,0,0.0005530138
1986-09-02,0,0.00054828473
1986-09-03,0,0.0005427409
1986-09-04,0,0.0005380082
1986-09-05,0,0.0005314252
1986-09-06,0,0.0005259694
1986-09-07,0,0.0005207345
1986-09-08,0,0.0005157538
1986-09-09,0,0.0005108651
1986-09-10,0,0.00050586613
1986-09-11,0,0.00050247536
1986-09-12,0,0.0004993879
1986-09-13,0,0.00049579836
1986-09-14,0,0.00049207703
1986-09-15,0,0.000487239
1986-09-16,0,0.00048132887
1986-09-17,0,0.00047763818
1986-09-18,0,0.00047367337
1986-09-19,0,0.00046847182
1987-04-27,0,0.00091286
1987-04-28,0,0.0010540517
1987-04-29,0,0.006936568
1987-06-08,0,0.00055715063
1987-06-09,0,0.00049598416
1987-06-10,0,0.0004792796
1987-06-11,0,0.0004782634
1987-06-12,0,0.00047527568
1987-06-13,0,0.00047186986
1987-06-14,0,0.00046934802
1987-06-15,0,0.020933054
1987-06-16,0,0.006727416
1987-07-30,0,0.00036651196
1987-07-31,0,0.00036416244
1987-08-01,0,0.0003618816
1987-08-02,0,0.00035954284
1987-08-03,0,0.00035671267
1987-08-04,0,0.00035297638
1987-08-05,0,0.00034952906
1987-08-06,0,0.00034632918
1987-08-07,0,0.0003426919
1987-08-08,0,0.00033998888
1987-08-09,0,0.00033768133
1987-08-10,0,0.00033527787
1987-08-11,0,0.00033329116
1987-08-12,0,0.00033168538
1987-08-13,0,0.00064468844
1987-08-14,0,0.00039566547
1987-08-15,0,0.00032687717
1987-08-16,0,0.0003470999
1987-08-17,0,0.00060950994
1987-08-18,0,0.0003790209
1987-08-19,0,0.00031666204
1987-08-20,0,0.00031347276
1987-08-21,0,0.00031060394
1987-08-22,0,0.0003085954
1987-08-23,0,0.00030642943
1987-08-24,0,0.0003048187
1987-08-25,0,0.00030414428
1987-08-26,0,0.0003036121
1987-08-27,0,0.0003032471
1987-08-28,0,0.00030285376
1987-08-29,0,0.00030241522
1987-08-30,0,0.0003016128
1987-08-31,0,0.000300919
1987-09-01,0,0.0003001434
1987-09-02,0,0.00029932213
1987-09-03,0,0.0002986313
1987-09-04,0,0.00029766836
1987-09-05,0,0.0002968182
1987-09-06,0,0.0002961781
1987-09-07,0,0.0002954998
1987-09-08,0,0.00029501313
1987-09-09,0,0.0025456718
1987-09-10,0,0.0007700181
1987-09-11,0,0.00029289068
1987-09-12,0,0.0002921333
1987-09-13,0,0.00029164724
1987-09-14,0,0.0002911472
1987-10-09,0,0.0008953729
1988-06-17,0,0.0010489412
1988-06-18,0,0.0010440354
1988-06-19,0,0.0010411488
1988-06-20,0,0.0010385916
1988-06-21,0,0.001034197
1988-06-22,0,0.0010321605
1988-06-23,0,0.0010292252
1988-06-24,0,0.0010256922
1988-06-25,0,0.0010462014
1988-06-26,0,0.0010227974
1988-06-27,0,0.0010142627
1988-06-28,0,0.0010062347
1988-06-29,0,0.0010031457
1988-06-30,0,0.0010013854
1988-07-01,0,0.0009975288
1988-07-02,0,0.0012439784
1988-07-03,0,0.05638703
1988-07-04,0,0.042158037
1988-07-05,0,0.007220683
1988-08-05,0,0.00079116854
1988-08-06,0,0.00078616984
1988-08-07,0,0.00078022334
1988-08-08,0,0.0007738932
1988-08-09,0,0.00076759467
1988-08-10,0,0.000759792
1988-08-11,0,0.00074974966
1988-08-12,0,0.00074227666
1988-08-13,0,0.0007370758
1988-08-14,0,0.00073104876
1988-08-15,0,0.0007250084
1988-08-16,0,0.0007206061
1988-08-17,0,0.00071730535
1988-08-18,0,0.00071089715
1988-08-19,0,0.0007024395
1988-08-20,0,0.0006954431
1988-08-21,0,0.0009260976
1988-09-29,0,0.00057690346
1988-09-30,0,0.00057301106
1988-10-01,0,0.0005682693
1988-10-02,0,0.00056480744
1988-10-03,0,0.0005609091
1988-10-04,0,0.000556889
1988-10-05,0,0.0005522281
1988-10-06,0,0.0005477832
1988-10-07,0,0.0005425881
1988-10-08,0,0.00053739676
1988-10-09,0,0.00053215417
1988-10-10,0,0.0005289101
1988-10-11,0,0.0005250267
1988-10-12,0,0.0005206155
1988-10-13,0,0.0005158014
1988-10-14,0,0.00050978793
1988-10-15,0,0.0005046456
1988-10-16,0,0.00050133193
1988-10-17,0,0.0004966309
1988-10-18,0,0.0004913131
1988-10-19,0,0.0004863411
1988-10-20,0,0.00048208574
1988-10-21,0,0.00047741263
1988-10-22,0,0.00047272674
1988-10-23,0,0.0004676018
1988-10-31,0,0.00043878768
1988-11-01,0,0.00043628897
1988-11-02,0,0.00043299346
1988-11-03,0,0.00085661875
1988-11-04,0,0.0005160808
1988-11-05,0,0.00042126694
1988-11-06,0,0.045253396
1988-11-07,0,0.00989574
1988-11-08,0,0.00040499686
1988-11-09,0,0.0003989282
1988-11-10,0,0.0003935698
1988-11-11,0,0.0003885936
1988-11-12,0,0.00038445057
1988-11-13,0,0.0003813521
1988-11-14,0,0.00037750485
1988-11-15,0,0.0075914464
1988-11-16,0,0.0018980888
1988-11-17,0,0.00036786677
1988-11-18,0,0.00036398324
1988-11-19,0,0.00036715026
1988-11-20,0,0.001091515
1988-11-21,0,0.026775131
1988-11-22,0,0.0059021995
1988-11-23,0,0.00033949182
1988-11-24,0,0.000334244
1988-11-25,0,0.0011038533
1989-08-18,0,0.001075743
1989-08-19,0,0.001063522
1989-08-20,0,0.0010525476
1989-08-21,0,0.001047881
1989-08-22,0,0.0010463608
1989-08-23,0,0.0010416451
1989-08-24,0,0.0010366262
1989-08-25,0,0.0010323189
1989-08-26,0,0.0010284316
1989-08-27,0,0.0010243768
1989-08-28,0,0.07995793
1989-08-29,0,0.017726386
1989-08-30,0,0.0010106817
1989-08-31,0,0.0010866885
1989-09-01,0,0.0011012093
1989-09-02,0,0.0010129426
1989-09-03,0,0.0009891302
1989-09-04,0,0.0009834948
1989-09-05,0,0.0009767798
1989-09-06,0,0.0009723492
1989-09-07,0,0.0009659947
1989-09-08,0,0.00095849764
1989-09-09,0,0.00095255236
1989-09-10,0,0.00094845856
1989-09-11,0,0.00094087725
1989-09-12,0,0.00093160506
1989-09-13,0,0.0009257789
1989-09-14,0,0.0009208917
1989-09-15,0,0.0009133042
1989-09-16,0,0.00090816146
1989-09-17,0,0.0009040428
1989-09-18,0,0.00089912093
1989-09-19,0,0.00089427736
1989-09-20,0,0.0008888151
1989-09-21,0,0.0008836957
1989-09-22,0,0.00087970553
1989-09-23,0,0.000875812
1989-09-24,0,0.0008687909
1989-09-25,0,0.00086546375
1989-09-26,0,0.0008635713
1989-09-27,0,0.00086161133
1989-09-28,0,0.0008554803
1989-09-29,0,0.00085230224
1989-09-30,0,0.000848274
1989-10-01,0,0.00084507425
1989-10-02,0,0.00084300933
1989-10-03,0,0.00083997374
1989-10-04,0,0.0008341562
1989-10-05,0,0.0008301543
1989-10-06,0,0.00082579727
1989-10-07,0,0.0008191924
1989-10-08,0,0.00081423717
1989-10-09,0,0.00081030163
1989-10-10,0,0.00080453226
1989-10-11,0,0.0008009569
1989-10-12,0,0.0007968914
1989-10-13,0,0.0010887246
1989-10-14,0,0.0008493376
1989-10-15,0,0.0007812351
1989-10-16,0,0.00077665085
1989-10-17,0,0.0007707796
1989-10-18,0,0.00076498813
1989-10-19,0,0.0007628822
1989-10-20,0,0.00075994595
1989-10-21,0,0.0007549346
1989-10-22,0,0.00074832625
1989-10-23,0,0.0007440123
1989-10-24,0,0.0007380868
1989-10-25,0,0.0007293362
1989-10-26,0,0.0007358379
1989-10-27,0,0.0009845136
1989-10-28,0,0.0007657487
1989-10-29,0,0.0007034287
1989-10-30,0,0.0006992606
1989-10-31,0,0.00069562864
1989-11-01,0,0.0011333054
1989-11-02,0,0.0013531562
1989-11-03,0,0.00079573825
1989-11-04,0,0.0006672267
1989-11-05,0,0.00065950723
1989-11-06,0,0.0007696206
1989-11-07,0,0.00067083375
1989-11-08,0,0.0006420466
1989-11-09,0,0.001059878
1989-11-10,0,0.008502211
1989-11-11,0,0.0024393196
1990-02-01,0,0.00047409203
1990-02-02,0,0.00033457228
1990-02-03,0,0.00033224083
1990-02-04,0,0.00033076713
1990-02-05,0,0.00032856033
1990-02-06,0,0.00032656384
1990-02-07,0,0.00032438416
1990-02-08,0,0.00032214326
1990-02-09,0,0.00032070465
1990-02-10,0,0.00031982883
1990-02-11,0,0.00031784733
1990-02-12,0,0.0003166714
1990-02-13,0,0.0003160979
1990-02-14,0,0.00031573398
1990-02-15,0,0.00048390677
1990-02-16,0,0.0009438441
1990-02-17,0,0.0004401762
1990-02-18,0,0.0003144188
1990-02-19,0,0.00031382916
1990-02-20,0,0.0005584437
1990-02-21,0,0.00036457123
1990-02-22,0,0.016117696
1990-02-23,0,0.0036554956
1990-02-24,0,0.0003115875
1990-02-25,0,0.0006573412
1990-02-26,0,0.0003835819
1990-02-27,0,0.00030981077
1990-02-28,0,0.0003093816
1990-03-01,0,0.0010069245
1990-03-02,0,0.0015357207
1990-03-03,0,0.002778824
1990-03-04,0,0.0030442541
1990-03-05,0,0.00078553485
1990-03-06,0,0.0003066528
1990-03-07,0,0.00030623234
1990-03-23,0,0.048183702
1990-08-15,0,0.0009967416
1990-08-16,0,0.0009930797
1990-08-17,0,0.0009894011
1990-08-18,0,0.0009829388
1990-08-19,0,0.0009797458
1990-08-20,0,0.0009780151
1990-08-21,0,0.0009766419
1990-08-22,0,0.0009718851
1990-08-23,0,0.0009696703
1990-08-24,0,0.0009675204
1990-08-25,0,0.0009657807
1990-08-26,0,0.00096347294
1990-08-27,0,0.00096100045
1990-08-28,0,0.00095576525
1990-08-29,0,0.0009522675
1990-08-30,0,0.0009473409
1990-08-31,0,0.0009405604
1990-09-01,0,0.0009345589
1990-09-02,0,0.00092940865
1990-09-03,0,0.0009234981
1990-09-04,0,0.00091913703
1990-09-05,0,0.000914046
1990-09-06,0,0.0009068457
1990-09-07,0,0.00089763216
1990-09-08,0,0.00088835956
1990-09-09,0,0.00088180427
1990-09-10,0,0.00087445567
1990-09-11,0,0.0008685227
1990-09-12,0,0.0008634892
1990-09-13,0,0.00085762
1990-09-14,0,0.0008512719
1990-09-15,0,0.0008434744
1990-09-16,0,0.00083847257
1990-09-17,0,0.00083223585
1990-09-18,0,0.00082360127
1990-09-19,0,0.0008143013
1990-09-20,0,0.0008086486
1990-09-21,0,0.0008012733
1990-09-22,0,0.0007919407
1990-09-23,0,0.00078436744
1990-09-24,0,0.00077994517
1990-09-25,0,0.00077440636
1990-09-26,0,0.00076384895
1990-09-27,0,0.00075356144
1990-09-28,0,0.0007455752
1990-09-29,0,0.00073642196
1990-09-30,0,0.0007241564
1990-10-01,0,0.0007169172
1990-10-02,0,0.00071131386
1990-10-03,0,0.00070434203
1990-10-04,0,0.00069573685
1990-10-05,0,0.00068852137
1990-10-06,0,0.0006819029
1990-10-07,0,0.00067550363
1990-10-08,0,0.000860786
1990-10-09,0,0.00070648215
1990-10-10,0,0.00066316297
1990-10-11,0,0.00066142256
1990-10-12,0,0.0006598302
1990-10-13,0,0.0006575888
1990-10-14,0,0.0006527809
1990-10-15,0,0.0006488765
1990-10-16,0,0.0006462975
1990-10-17,0,0.0006431254
1990-10-18,0,0.0006392076
1990-10-19,0,0.0006347587
1990-10-20,0,0.00090713287
1990-10-21,0,0.00068826793
1990-10-22,0,0.0006270463
1990-10-23,0,0.0006244189
1990-10-24,0,0.0006219319
1990-10-25,0,0.00061920565
1990-10-26,0,0.00061645336
1990-10-27,0,0.0006862618
1990-10-28,0,0.0006267488
1990-10-29,0,0.00060896744
1990-10-30,0,0.00060606305
1990-10-31,0,0.0006041486
1991-04-28,0,0.0011421284
1991-04-29,0,0.0011357462
1991-04-30,0,0.0011318441
1991-05-01,0,0.0011271348
1991-05-02,0,0.0011145318
1991-05-03,0,0.0011092806
1991-05-04,0,0.0011010332
1991-05-05,0,0.0010929655
1991-05-06,0,0.0010905825
1991-05-07,0,0.001088645
1991-05-08,0,0.0010859099
1991-05-09,0,0.0010839999
