Date,qobs,qmod
1991-11-01,0,0.32817772
1991-11-02,0,0.32410464
1991-11-03,0,0.32010788
1991-11-04,0,0.31617796
1991-11-05,0,0.3122955
1991-11-06,0,0.30847472
1991-11-07,0,0.30472398
1991-11-08,0,0.3010388
1991-11-09,0,0.29740024
1991-11-10,0,0.2938136
1991-11-11,0,0.2902679
1991-11-12,0,0.2988912
1991-11-13,0,0.8530875
1991-11-14,0,1.6608078
1991-11-15,0,1.1131043
1991-11-16,0,0.47645205
1991-11-17,0,5.980338
1991-11-18,0,12.916875
1991-11-19,0,4.22575
1991-11-20,0,0.8065108
1991-11-21,0,0.33646026
1991-11-22,0,0.29436877
1991-11-23,0,0.4240604
1991-11-24,0,0.6085552
1991-11-25,0,0.38925198
1991-11-26,0,0.3072811
1991-11-27,0,0.29733095
1991-11-28,0,0.29630396
1991-11-29,0,0.2958501
1991-11-30,0,0.30985817
1991-12-01,0,1.6468705
1991-12-02,0,4.64299
1991-12-03,0,4.55369
1991-12-04,0,2.1532114
1991-12-05,0,0.66508794
1991-12-06,0,3.1343074
1991-12-07,0,6.2763085
1991-12-08,0,2.8354588
1991-12-09,0,3.548058
1991-12-10,0,4.682813
1991-12-11,0,3.8961947
1991-12-12,0,1.7887412
1991-12-13,0,0.5847947
1991-12-14,0,0.37460375
1991-12-15,0,3.0624502
1991-12-16,0,6.6642294
1991-12-17,0,3.27512
1991-12-18,0,1.6169004
1991-12-19,0,1.6978912
1991-12-20,0,1.0877682
1991-12-21,0,0.7724531
1991-12-22,0,0.8669658
1991-12-23,0,0.909779
1991-12-24,0,2.495221
1991-12-25,0,3.5167265
1991-12-26,0,1.8468857
1991-12-27,0,0.5706198
1991-12-28,0,0.28890994
1991-12-29,0,0.25561655
1991-12-30,0,0.25104392
1991-12-31,0,0.24899662
1992-01-01,0,0.25885338
1992-01-02,0,0.4690287
1992-01-03,0,0.9946138
1992-01-04,0,2.2570097
1992-01-05,0,4.1289234
1992-01-06,0,2.7841508
1992-01-07,0,1.8493218
1992-01-08,0,2.238882
1992-01-09,0,2.932028
1992-01-10,0,5.344914
1992-01-11,0,4.1341996
1992-02-04,0,0.31261745
1992-02-05,0,0.48734638
1992-02-06,0,1.8064433
1992-08-05,0,1.1655202
1992-08-06,0,0.654537
1992-08-07,0,0.53213036
1992-08-08,0,0.5127739
1992-08-09,0,0.50547594
1992-08-10,0,0.49934003
1992-08-11,0,0.4933665
1992-08-12,0,0.4874741
1992-08-13,0,0.4816606
1992-08-14,0,0.47592196
1992-08-15,0,0.47027576
1992-08-16,0,0.4647105
1992-08-17,0,0.4592136
1992-08-18,0,0.45380607
1992-08-19,0,0.4484734
1992-08-20,0,0.4835026
1992-08-21,0,0.53555477
1992-08-22,0,0.48404005
1992-08-23,0,0.46674377
1992-08-24,0,0.5711827
1992-08-25,0,0.99342793
1992-08-26,0,1.0778576
1992-08-27,0,0.58018184
1992-08-28,0,0.42368087
1992-08-29,0,0.4008258
1992-08-30,0,0.39462823
1992-08-31,0,0.3900017
1992-09-01,0,0.3855706
1992-09-02,0,0.3812103
1992-09-03,0,0.4135871
1992-09-04,0,0.4521344
1992-09-05,0,0.39118597
1992-09-06,0,0.36707526
1992-09-07,0,0.36056978
1992-09-08,0,0.35634565
1992-09-09,0,0.35238674
1992-09-10,0,0.40825424
1992-09-11,0,3.676473
1992-09-12,0,8.282574
1992-09-13,0,3.7219274
1992-09-14,0,0.9878886
1992-09-15,0,0.4065683
1992-09-16,0,0.34037042
1992-09-17,0,0.34215066
1992-09-18,0,0.32633525
1992-09-19,0,0.31712174
1992-09-20,0,0.31286564
1992-09-21,0,0.30951315
1992-09-22,0,0.30629334
1992-09-23,0,0.30313638
1993-11-06,0,0.30034074
1993-11-07,0,0.2966346
1993-11-08,0,0.2929832
1993-11-09,0,0.28938916
1993-11-10,0,0.28585908
1993-11-11,0,0.28237507
1993-11-12,0,0.28143772
1993-11-13,0,0.28093523
1993-11-14,0,0.2737791
1993-11-15,0,0.2691679
1993-11-16,0,0.26578405
1993-11-17,0,0.26259863
1993-11-18,0,0.25947618
1993-11-19,0,0.25644332
1993-11-20,0,0.25350633
1993-11-21,0,0.25061974
1993-11-22,0,0.24777275
1993-11-23,0,0.34991893
1993-11-24,0,0.8194453
1993-11-25,0,1.5460767
1993-11-26,0,1.8133086
1993-11-27,0,0.7573721
1993-11-28,0,0.3356641
1993-11-29,0,0.24553049
1993-11-30,0,1.0205709
1993-12-01,0,2.5751724
1993-12-02,0,1.9690533
1993-12-03,0,0.7139119
1993-12-04,0,0.2882095
1993-12-05,0,0.83971536
1993-12-06,0,2.59271
1993-12-07,0,2.993944
1993-12-08,0,0.94357556
1993-12-09,0,1.9210542
1993-12-10,0,3.8483
1993-12-11,0,3.0924041
1993-12-12,0,3.4280932
1993-12-13,0,1.8317002
1993-12-14,0,0.5580254
1993-12-15,0,0.2501034
1993-12-28,0,9.266441
1993-12-29,0,11.547201
1993-12-30,0,13.346664
1994-10-01,0,0.37676573
1994-10-02,0,0.37203375
1994-10-03,0,0.36737898
1994-10-04,0,0.36279356
1994-10-05,0,0.35828093
1994-10-06,0,0.353841
1994-10-07,0,0.34947443
1994-10-08,0,0.34517437
1994-10-09,0,0.3409375
1994-10-10,0,0.33676592
1994-10-11,0,0.3326629
1994-10-12,0,0.32863215
1994-10-13,0,0.3247042
1994-10-14,0,0.32088658
1994-10-15,0,0.3171477
1994-10-16,0,0.3134629
1994-10-17,0,0.30983305
1994-10-18,0,0.30624688
1994-10-19,0,0.30271387
1994-10-20,0,0.29924604
1994-10-21,0,0.2958263
1994-10-22,0,0.2924601
1994-10-23,0,0.28913003
1994-10-24,0,0.28726944
1994-10-25,0,0.28411523
1994-10-26,0,0.2796212
1994-10-27,0,0.27630126
1994-11-03,0,1.0613937
1994-11-04,0,0.67254937
1995-01-10,0,1.6955839
1995-01-11,0,2.8176486
1995-01-12,0,1.5907778
1995-01-13,0,3.7283978
1995-01-14,0,5.2954087
1995-01-15,0,1.7487955
1995-01-16,0,0.40376505
1995-01-17,0,0.16459051
1995-01-18,0,1.9541264
1995-01-19,0,6.1360087
1995-01-20,0,8.4453
1995-01-21,0,9.307707
1995-01-22,0,6.8194947
1995-01-23,0,3.001841
1995-01-24,0,1.1047266
1995-01-25,0,0.33267537
1995-01-26,0,0.15599158
1995-01-27,0,0.13461559
1995-01-28,0,0.13383423
1995-01-29,0,0.13491169
1995-01-30,0,0.13603638
1995-01-31,0,0.174358
1995-02-01,0,2.013633
1995-02-02,0,4.9265666
1995-02-03,0,3.2286255
1995-02-04,0,1.2198579
1995-10-01,0,0.5672155
1995-10-02,0,0.5597157
1995-10-03,0,2.923892
1995-10-04,0,6.4270287
1995-10-05,0,2.4570065
1995-10-06,0,0.78926134
1995-10-07,0,0.548298
1995-10-08,0,1.0921851
1995-10-09,0,1.9427583
1995-10-10,0,1.1672937
1995-10-11,0,0.62444615
1995-10-12,0,0.51559085
1995-10-13,0,0.59941417
1995-10-14,0,0.6964841
1995-10-15,0,0.55840003
1995-10-16,0,0.5608105
1995-10-17,0,0.5494064
1995-10-18,0,0.8142882
1995-10-19,0,1.2446345
1995-10-20,0,0.730163
1995-10-21,0,0.48117533
1995-10-22,0,0.434365
1995-10-23,0,0.42573673
1995-10-24,0,0.8084938
1995-10-25,0,1.7284118
1995-10-26,0,1.5483614
1995-10-27,0,0.6941027
1995-10-28,0,0.43154633
1995-10-29,0,0.39583987
1995-10-30,0,0.3881548
1995-10-31,0,0.38306376
1995-11-01,0,0.37825274
1995-11-02,0,0.37353885
1995-11-03,0,0.36889714
1995-11-04,0,0.36432838
1995-12-09,0,0.83961076
1995-12-10,0,0.4946238
1995-12-11,0,0.32056734
1995-12-12,0,1.9748217
1995-12-13,0,4.333963
1995-12-14,0,2.2255676
1995-12-15,0,0.6263619
1995-12-16,0,0.27822685
1995-12-17,0,0.23015659
1995-12-18,0,0.258578
1995-12-19,0,1.579684
1995-12-20,0,4.6007705
1995-12-21,0,4.4475055
1995-12-22,0,3.3998296
1995-12-23,0,5.6893454
1996-11-29,0,1.2332058
1996-11-30,0,1.2184966
1996-12-01,0,1.2039264
1996-12-02,0,1.189494
1996-12-03,0,1.1752009
1996-12-04,0,1.162969
1996-12-05,0,1.385378
1996-12-06,0,1.6633183
1996-12-07,0,1.2953871
1996-12-08,0,1.137066
1996-12-09,0,1.4444965
1996-12-10,0,1.8570402
1996-12-11,0,1.644493
1996-12-12,0,1.7104892
1996-12-13,0,1.3748679
1996-12-14,0,1.7577789
1996-12-15,0,2.3925667
1996-12-16,0,1.4919325
1996-12-17,0,1.0667702
1996-12-18,0,0.98556775
1996-12-19,0,1.623656
1996-12-20,0,4.8627443
1996-12-21,0,11.661412
1996-12-22,0,23.003767
1997-11-23,0,0.5398055
1997-11-24,0,2.2530663
1997-11-25,0,8.689233
1997-11-26,0,12.236304
1997-11-27,0,3.7545264
1997-12-21,0,0.8692146
1997-12-22,0,8.347191
1998-10-29,0,1.3306873
1998-10-30,0,0.55711293
1998-10-31,0,0.99552226
1998-11-01,0,2.1736796
1998-11-02,0,2.32107
1998-11-03,0,2.3359892
1998-11-04,0,1.24384
1998-11-05,0,0.54842323
1998-11-06,0,0.4099271
1998-11-07,0,0.35249662
1998-11-08,0,0.33512774
1998-11-09,0,3.1165566
1998-11-10,0,9.020121
1998-11-11,0,6.3393073
1998-11-12,0,2.0909379
2002-06-21,0,1.409262
2002-06-22,0,1.8624784
2002-06-23,0,1.9367547
2002-06-24,0,0.7879656
2002-06-25,0,0.4357259
2002-06-26,0,0.38970372
2002-06-27,0,0.3818138
2002-06-28,0,0.3772562
2002-06-29,0,0.3726715
2002-06-30,0,0.36798966
2002-07-01,0,0.40183857
2002-07-02,0,0.45113406
2002-07-03,0,0.38283053
2002-07-04,0,0.3546872
2002-07-05,0,0.34774083
2002-07-06,0,0.34354568
2002-07-07,0,0.34467167
2002-07-08,0,0.34870452
2002-07-09,0,0.3360044
2002-07-10,0,0.3288121
2002-07-11,0,0.3247219
2002-07-12,0,0.321118
2002-07-13,0,0.31764603
2002-07-14,0,0.31423324
2002-07-15,0,0.31174135
2002-07-16,0,0.3082642
2002-07-17,0,0.4119161
2002-07-18,0,0.8178647
2002-07-19,0,1.0451471
2002-07-20,0,1.1503834
2002-07-21,0,1.7309927
2002-07-22,0,0.7129863
2002-07-23,0,0.3358806
2002-07-24,0,0.28744897
2002-07-25,0,0.32711676
2002-07-26,0,0.3841013
2002-07-27,0,0.3051997
2002-07-28,0,0.73465425
2002-07-29,0,1.2926449
2002-07-30,0,0.56868505
2002-07-31,0,0.30009606
2002-08-01,0,0.27688208
2002-08-02,0,0.29965007
2002-08-03,0,0.28427377
2002-08-04,0,0.25916743
2002-08-05,0,0.25032938
2002-08-06,0,0.24708623
2002-08-07,0,0.24454014
2002-08-08,0,0.24209449
2002-08-09,0,0.28413075
2002-08-10,0,0.603244
2002-08-11,0,1.4191734
2002-08-12,0,1.7859223
2002-08-13,0,0.6931282
2002-08-14,0,0.28930122
2002-08-15,0,0.55056083
2002-08-16,0,2.127322
2002-08-17,0,3.1829531
2002-08-18,0,1.0889393
2002-08-19,0,0.3322324
2002-08-20,0,0.22719616
2002-08-21,0,0.35742125
2002-08-22,0,0.8298435
2002-08-23,0,0.9823108
2002-08-24,0,0.41419426
2002-08-25,0,0.23008692
2002-08-26,0,0.20618369
2002-08-27,0,0.20233081
2002-08-28,0,0.8597628
2002-08-29,0,1.985398
2002-08-30,0,1.409858
2002-08-31,0,0.76376975
2002-09-01,0,0.3794401
2002-09-02,0,0.22597878
2002-09-03,0,0.1933894
2002-09-04,0,0.19113575
2002-09-05,0,0.19281888
2002-09-06,0,0.18654369
2002-09-07,0,0.5074235
2002-09-08,0,0.9340888
2002-09-09,0,0.48808935
2002-09-10,0,0.23316437
2002-09-11,0,0.18254054
2002-09-12,0,0.48869857
2002-09-13,0,1.204575
2002-09-14,0,1.1897415
2002-09-15,0,0.82648337
2002-09-16,0,0.4468335
2002-09-17,0,0.22542971
2002-09-18,0,0.17283648
2002-09-19,0,0.16563502
2002-09-20,0,0.16374832
2002-09-21,0,0.16234769
2002-09-22,0,0.16100073
2002-09-23,0,0.159711
2002-09-24,0,0.16087146
2002-09-25,0,0.16087142
2002-09-26,0,0.1596474
2002-09-27,0,0.15560044
2002-09-28,0,0.15342999
2002-09-29,0,0.15765852
2002-09-30,0,0.16369937
2002-10-01,0,0.15342715
2002-10-02,0,0.14892913
2002-10-03,0,0.14736494
2002-10-04,0,0.14617723
2002-10-05,0,0.14501554
2002-10-06,0,0.1438957
2002-10-07,0,0.14332521
2002-10-08,0,0.14212587
2002-10-09,0,0.14061554
2002-10-10,0,0.13951083
2002-10-11,0,0.13843882
2002-10-12,0,0.13737324
2002-10-13,0,0.1381019
2002-10-14,0,0.13792038
2002-10-15,0,0.1366493
2002-10-16,0,0.134618
2002-10-17,0,0.13232811
2002-10-18,0,0.13127369
2002-10-19,0,0.13029496
2002-10-20,0,0.12942216
2002-10-21,0,0.12861377
2002-10-22,0,0.12750247
2002-10-23,0,0.12649305
2002-10-24,0,0.12557194
2002-10-25,0,0.12467473
2002-10-26,0,0.123772554
2002-10-27,0,0.122891806
2002-10-28,0,0.122113004
2002-10-29,0,0.121394455
2002-10-30,0,0.120368965
2002-10-31,0,0.11945555
2002-11-01,0,0.11860401
2002-11-02,0,0.11819524
2002-11-03,0,0.11730577
2002-11-04,0,0.116173014
2002-11-05,0,0.11600766
2002-11-06,0,0.11608623
2002-11-07,0,0.11423591
2002-11-08,0,0.115358256
2002-11-09,0,0.11710436
2002-11-10,0,0.112865806
2002-11-11,0,0.110912606
2002-11-12,0,0.11004169
2002-11-13,0,0.109308966
2002-11-14,0,0.1087567
2002-11-15,0,0.10801686
2002-11-16,0,0.10718369
2002-11-17,0,0.10647545
2002-11-18,0,0.18831526
2002-11-19,0,0.30096
2002-11-20,0,0.16262083
2002-11-21,0,0.11069054
2002-11-22,0,0.103732795
2002-11-23,0,0.11279668
2002-11-24,0,0.12521899
2002-11-25,0,0.10962115
2002-11-26,0,0.10185036
2002-11-27,0,0.10006587
2002-11-28,0,0.09932771
2002-11-29,0,0.09873014
2002-12-22,0,0.14045513
2002-12-23,0,0.27605778
2002-12-24,0,0.54432666
2002-12-25,0,0.22809315
2002-12-26,0,0.1060799
2002-12-27,0,0.20922321
2002-12-28,0,0.40312457
2002-12-29,0,0.21149376
2002-12-30,0,0.15104577
2002-12-31,0,1.0152061
2003-01-01,0,8.183252
2003-01-28,0,2.5894222
2003-01-29,0,0.4845602
2003-01-30,0,0.23096678
2003-01-31,0,0.2089968
2003-02-01,0,0.2078452
2003-02-02,0,0.2084082
2003-02-03,0,0.22005232
2003-02-04,0,0.3149534
2003-02-05,0,0.5397389
2003-02-06,0,0.68051267
2003-02-07,0,0.73579985
2003-02-08,0,0.8743701
2003-02-09,0,1.9016675
2003-02-10,0,2.961002
2003-02-11,0,8.364383
2003-02-12,0,14.642993
2003-02-13,0,6.2288876
2003-02-14,0,4.6626034
2003-02-15,0,6.118575
2003-02-16,0,3.237155
2003-02-17,0,1.3470889
2003-02-18,0,1.6284587
2003-02-19,0,6.2354393
2003-02-20,0,12.269498
2003-06-20,0,0.7238756
2003-06-21,0,0.5748959
2003-06-22,0,0.5348476
2003-06-23,0,0.65142953
2003-06-24,0,1.8886032
2003-06-25,0,3.260854
2003-06-26,0,1.6787223
2003-06-27,0,0.7103884
2003-06-28,0,0.5141788
2003-06-29,0,0.501882
2003-06-30,0,0.47615927
2003-07-01,0,0.47038582
2003-07-02,0,0.4744766
2003-07-03,0,0.45796525
2003-07-04,0,0.44641048
2003-07-05,0,0.43998393
2003-07-06,0,0.6813644
2003-07-07,0,1.7518108
2003-07-08,0,2.4885123
2003-07-09,0,1.8255708
2003-07-10,0,1.135309
2003-07-11,0,0.6333797
2003-07-12,0,0.5422173
2003-07-13,0,0.43537778
2003-07-14,0,0.40624517
2003-07-15,0,0.7580765
2003-07-16,0,1.2401302
2003-07-17,0,2.108922
2003-07-18,0,3.5873952
2003-07-19,0,2.0937948
2003-07-20,0,0.73941875
2003-07-21,0,0.51632774
2003-07-22,0,0.7982701
2003-07-23,0,0.79896873
2003-07-24,0,0.46394247
2003-07-25,0,0.51306784
2003-07-26,0,0.6882788
2003-07-27,0,0.47701558
2003-07-28,0,0.35948575
2003-07-29,0,0.33465955
2003-07-30,0,0.32864797
2003-07-31,0,0.3247388
2003-08-01,0,0.32104215
2003-08-02,0,0.31743202
2003-08-03,0,0.31471458
2003-08-04,0,0.46316913
2003-08-05,0,0.65509844
